# IterPressures Buffer Dump - 15625 elements
# Index,Value
10244,6.080263
10245,0
10246,1.515067
10247,0.3204379
10248,0.2431187
10249,1.470336E+07
10250,16.31284
10251,19.55648
10252,19.6717
10253,23.34214
10254,26.63455
10255,4.500108
10256,22.08631
10257,10113.56
10258,605.7571
10259,849.4579
10260,3216.321
10261,5.489109
10262,3.137152
10263,8.992002
10264,3.823296
10265,5.188011
10266,4.353927
10267,1.787148
10268,8455.658
10269,8434.049
10270,307.2839
10271,0
10272,0
10273,0
10274,0
10275,0
10276,7.742577
10277,24.94594
10278,26.15824
10279,25.38568
10280,25.58056
10281,16.0667
10282,44.28675
10283,0
10284,29.89612
10285,29.90629
10286,26.22849
10287,3.099596
10288,24.9468
10289,16.22225
10290,44.42181
10291,9329.186
10292,11703.65
10293,0
10294,5.357701
10295,8.461882
10296,2.775705
10297,7.109023
10298,7.211603
10299,9.166338
10300,0
10301,382.6992
10302,0
10303,2.15792
10304,4.750596
10305,0.3724999
10306,7.018437
10307,0
10308,2.376901
10309,851311.3
10310,43.62837
10311,36.28543
10312,0
10313,8.959853
10314,9.006092
10315,20.81824
10316,21.17712
10317,21.05603
10318,24.09105
10319,0
10320,1611.366
10321,2908.935
10322,13.72648
10323,12.51425
10324,8.140993
10325,11.05295
10326,3.666369
10327,14.9231
10328,1291.688
10329,0
10330,0
10331,0
10332,4.677306
10333,4.069392
10334,0.9912896
10335,6.505019
10336,4.245937
10337,7.375239
10338,4.67028
10339,7.897757
10340,469615.1
10341,25.0819
10342,20.01932
10343,39.27897
10344,59.24035
10345,62.1842
10346,33.11715
10347,62.32805
10348,32.45702
10349,36.81597
10350,38.25968
10351,25.86814
10352,16.37733
10353,81.0136
10354,81.07202
10355,228.5042
10356,0
10357,8599.771
10358,11.85051
10359,12.81778
10360,12.73582
10361,11.04773
10362,11.9917
10363,9.425677
10364,570.982
10365,784.8247
10366,19.48459
10367,15.91709
10368,13.87263
10369,15.93573
10370,19.492
10371,11.58035
10372,15644.53
10373,170603.5
10374,10797.13
10375,44.24747
10376,39.0114
10377,23.06836
10378,38.67271
10379,64.77396
10380,72.28407
10381,66.91484
10382,45.25791
10383,70.43427
10384,0
10385,13.38017
10386,14.42336
10387,14.3224
10388,15.18614
10389,12.3869
10390,12.13961
10391,0
10392,1370.088
10393,113.2809
10394,62.80618
10395,40.45742
10396,73.47927
10397,46.79844
10398,59.58412
10399,40.60898
10400,33.30464
10401,8.752604
10402,7861.557
10403,17955.01
10404,19.56789
10405,16.86686
10406,17.54277
10407,18.52859
10408,18.57702
10409,13.08968
10410,8.252384
10411,14.61137
10412,11.58751
10413,0
10414,0
10415,0
10416,0
10417,1505.793
10418,6924.871
10419,80.17226
10420,82.91068
10421,61.79087
10422,76.28156
10423,80.07594
10424,2.567804
10425,67.53063
10426,40.65145
10427,55.95448
10428,59.19286
10429,1651.52
10430,15.12943
10431,18.19473
10432,16.55027
10433,19.75047
10434,16.43142
10435,21.28229
10436,24.9906
10437,16.37099
10438,16.67846
10439,0
10440,12.77408
10441,23.69864
10442,0
10443,12.7924
10444,0
10445,0
10446,0
10447,0
10448,0
10449,0
10450,0
10451,47383.97
10452,1489742
10453,26.57775
10454,44.02724
10455,65.92097
10456,32.99212
10457,39.60516
10458,45.61531
10459,61.72901
10460,72.06937
10461,50.07355
10462,65.55136
10463,30.05999
10464,65.6589
10465,24.30712
10466,11453.22
10467,2410.009
10468,0.1176089
10469,0
10470,0
10471,0
10472,0
10473,17.626
10474,23.58471
10475,15.77369
10476,18.37904
10477,23.30674
10478,19.68059
10479,17.72866
10480,38.27203
10481,30.4042
10482,47.47851
10483,47.58033
10484,17.59775
10485,0.3314969
10486,0
10487,0.1950634
10488,0
10489,23.8659
10490,1.769589
10491,9.01709
10492,9.016892
10493,3.152395
10494,0
10495,31711.5
10496,55.75419
10497,55.71771
10498,42.5054
10499,52.4058
10500,68.69978
10501,36.15346
10502,52.3205
10503,46.4825
10504,53.79278
10505,35.33759
10506,36.25103
10507,40.8549
10508,57.65008
10509,221157.9
10510,870.5468
10511,73780.96
10512,9.044107
10513,10.57762
10514,9.806453
10515,9.771673
10516,10.55419
10517,26.31059
10518,15.3667
10519,20.73588
10520,14.27808
10521,903399.1
10522,22.84397
10523,265439.3
10524,266487.5
10525,59.43639
10526,59.76004
10527,42.96201
10528,55.48294
10529,43.52232
10530,0
10531,0
10532,17.02672
10533,5.631826
10534,23.77753
10535,15.10816
10536,4.50659
10537,19.01192
10538,26.86045
10539,5.349306
10540,7.097155
10541,0
10542,11.14378
10543,0
10544,473.7014
10545,1512.966
10546,62.07087
10547,28.07475
10548,65.23576
10549,54.85782
10550,13.57197
10551,63.55843
10552,84.10121
10553,62.01366
10554,81368.1
10555,337237.4
10556,229160.8
10557,446982
10558,352618.1
10559,229075.5
10560,270299
10561,23.2561
10562,0
10563,37.55172
10564,28.10546
10565,22.2107
10566,21.3798
10567,22.34299
10568,27.37683
10569,0
10570,51.49663
10571,51.51941
10572,0
10573,0
10574,30.68065
10575,79.49165
10576,25.26055
10577,24.14081
10578,57.18171
10579,110.6968
10580,57.15672
10581,110.3981
10582,20.06502
10583,39.05729
10584,39.05697
10585,20.01369
10586,10.03644
10587,21.94856
10588,553.2064
10589,0
10590,9.312664
10591,0
10592,402.261
10593,23.50073
10594,19.17165
10595,34.72934
10596,0
10597,35.96509
10598,38.19308
10599,36.84943
10600,43.99881
10601,33.39596
10602,0
10603,97.69556
10604,98.6227
10605,192.2746
10606,192.2557
10607,130.2246
10608,0
10609,130.0549
10610,21.14888
10611,48.35206
10612,28.76416
10613,44.62319
10614,22.43568
10615,25.36579
10616,25.36372
10617,0
10618,34.90242
10619,40.18714
10620,39.63309
10621,38.32395
10622,27.56895
10623,40.49239
10624,26.8757
10625,0
10626,0
10627,0
10628,26.72603
10629,305.5615
10630,91.69061
10631,112.8317
10632,305.5214
10633,418.9722
10634,418.6479
10635,21.34216
10636,26.30812
10637,31.18061
10638,33.85908
10639,33.83682
10640,39.32961
10641,31.9037
10642,24.34924
10643,17.37274
10644,24.36805
10645,131577.3
10646,111245.5
10647,434931
10648,2136.948
10649,50.13351
10650,43.53656
10651,48.08691
10652,47.57814
10653,49.80043
10654,40.01718
10655,0
10656,0
10657,0
10658,0
10659,0
10660,0
10661,0
10662,1300.3
10663,941.9969
10664,347.5244
10665,238.6954
10666,730.5496
10667,44.14507
10668,44.18553
10669,30.50525
10670,15.96892
10671,14.4027
10672,29.39047
10673,0
10674,16.10839
10675,18.75148
10676,24.6185
10677,30.19304
10678,0
10679,96981.37
10680,201419.3
10681,6.100872
10682,6.151764
10683,4.969444
10684,5.029441
10685,75142.44
10686,21.84601
10687,59.09818
10688,53.42357
10689,59.16424
10690,53.48125
10691,47.14416
10692,49.94813
10693,72.65159
10694,72.6187
10695,0
10696,90.14299
10697,97.72545
10698,0
10699,3895.955
10700,2436.823
10701,1445.228
10702,3107.701
10703,11605.17
10704,65.31757
10705,65.31499
10706,74.64239
10707,56.94341
10708,46.71819
10709,56.98753
10710,63.74319
10711,53.4263
10712,39.34739
10713,0
10714,374016.7
10715,1905.074
10716,19272.91
10717,79.6344
10718,79.69102
10719,63.10259
10720,64.8536
10721,0
10722,53.22271
10723,0
10724,0
10725,12342.38
10726,17381.96
10727,903.7446
10728,10828.27
10729,5664.196
10730,0
10731,64.17289
10732,0
10733,0
10734,165476.7
10735,0
10736,83.85391
10737,79.28364
10738,72.95314
10739,66.7534
10740,70.86998
10741,69.16411
10742,80.91352
10743,63.53048
10744,112.1272
10745,78.71455
10746,73.11832
10747,317.0613
10748,215.0443
10749,32822.11
10750,42833.7
10751,12186.86
10752,56438.39
10753,11350.84
10754,12150.51
10755,12102.54
10756,9665.2
10757,0
10758,0
10759,0
10760,0
10761,57872.42
10762,96.96727
10763,97.17649
10764,84.62846
10765,84.60434
10766,79.37444
10767,79.37507
10768,95.56236
10769,95.53479
10770,691.103
10771,126.1862
10772,3196.903
10773,615.4962
10774,708.7452
10775,61342.91
10776,47779.77
10777,0
10778,72195.77
10779,84941.27
10780,130658.6
10781,256674
10782,0
10783,0
10784,0
10785,0
10786,3.733032
10787,3.729566
10788,163813.9
10789,0
10790,0
10791,3.45307
10792,0
10793,0
10794,9.840206
10795,94.80148
10796,94.76199
10797,95.99869
10798,96.01572
10799,69.99799
10800,93.36024
10801,2764.084
10802,11100.33
10803,5243.305
10804,8554.23
10805,3827.256
10806,5335.48
10807,398.9721
10808,5415.161
10809,129514.4
10810,136183.9
10811,0
10812,826362.8
10813,250759
10814,643400.2
10815,0
10816,218.0232
10817,619.7856
10818,1696.106
10819,47.45409
10820,30.10853
10821,62.59674
10822,73.53387
10823,33.18254
10824,47.58561
10825,46.10201
10826,529144.9
10827,426159.3
10828,3545072
10829,326564.5
10830,649.6743
10831,102.3667
10832,75.58963
10833,92.25558
10834,58.86634
10835,92.27515
10836,102.3046
10837,15779.6
10838,48119.69
10839,0
10840,17720.8
10841,48.72461
10842,433434
10843,2051328
10844,520020.1
10845,647733.8
10846,324.0888
10847,35861.51
10848,4419.842
10849,1536.677
10850,0
10851,0
10852,86.9343
10853,47.8026
10854,86.91249
10855,91.70779
10856,96.8362
10857,96.89185
10858,91.73096
10859,110.0581
10860,110.1086
10861,25953.13
10862,20583.66
10863,25250.04
10864,20498.5
10865,558792.6
10866,766117.6
10867,3.402843
10868,3.387343
10869,872.6343
10870,333.9928
10871,531.3988
10872,40272.49
10873,0
10874,3164.211
10875,0
10876,0
10877,69.54282
10878,90.96269
10879,69.50204
10880,4411.947
10881,21111.79
10882,17997.36
10883,832892.4
10884,291861.3
10885,1477222
10886,3.414999
10887,4.699836
10888,3.424335
10889,5.45505
10890,2.116488
10891,4.663635
10892,2.127628
10893,128.185
10894,50.45507
10895,238089.2
10896,0
10897,328.5876
10898,309.1059
10899,519.4059
10900,0
10901,174.4107
10902,0
10903,38.06095
10904,0
10905,328.8481
10906,0
10907,322.2346
10908,0
10909,465.3
10910,0
10911,115.7354
10912,135.6536
10913,14904.23
10914,23511.85
10915,0
10916,28651.9
10917,13907.42
10918,24826.63
10919,0
10920,967911.5
10921,1016245
10922,722795.9
10923,10.21789
10924,0.988165
10925,6.701251
10926,6.037913
10927,10.15175
10928,2.970569
10929,2.944465
10930,7.557663
10931,10.53782
10932,8.718036
10933,8.758536
10934,13.59456
10935,820.0969
10936,824.8428
10937,0
10938,0
10939,0
10940,32.1669
10941,67.94809
10942,9.559875
10943,45.60399
10944,9.474336
10945,1100200
10946,938180.8
10947,0
10948,47.35412
10949,185.3739
10950,234.5015
10951,3298.149
10952,617.7128
10953,192.5238
10954,5069.937
10955,7704.519
10956,14995.66
10957,878292.4
10958,1132725
10959,1101512
10960,6.069828
10961,14.61674
10962,5.156095
10963,12.10327
10964,12.08518
10965,0
10966,0.9163011
10967,0
10968,25891.22
10969,45412.91
10970,136813.7
10971,31793.67
10972,262.0367
10973,310.1158
10974,351.4106
10975,109.3017
10976,37.98784
10977,310.1512
10978,107.2863
10979,161.9145
10980,139.0055
10981,187.3485
10982,2180.956
10983,643.1193
10984,1050.769
10985,3381.418
10986,41739.28
10987,2.388766E+07
10988,4066741
10989,1328359
10990,9.041459
10991,12.58369
10992,10.47506
10993,25.86934
10994,6.547411
10995,20.69541
10996,0
10997,769.5108
10998,68692.81
10999,0
11000,1054569
11001,174113.2
11002,96.7821
11003,123.219
11004,118.9041
11005,136.5472
11006,182.1077
11007,129.4709
11008,213.5106
11009,480.3439
11010,1853.563
11011,4.612302E+07
11012,1396255
11013,2.272104E+07
11014,0
11015,659.0571
11016,2.948754
11017,33.84759
11018,9.709864
11019,9.627427
11020,14.14691
11021,33.60203
11022,18.67423
11023,34.87274
11024,11.93689
11025,3186.179
11026,64108.36
11027,26132.53
11028,712329
11029,95.07642
11030,108.7408
11031,112.6332
11032,95.58727
11033,119.2336
11034,121.8357
11035,133.7793
11036,2735.844
11037,2704.839
11038,1134.729
11039,555.6401
11040,861.4183
11041,964.9916
11042,5232217
11043,0
11044,2.078449E+07
11045,0
11046,0
11047,39.80058
11048,39.80937
11049,17.00945
11050,16.2773
11051,11.19031
11052,11.25124
11053,0
11054,17.07654
11055,2314.369
11056,1620.307
11057,12804.77
11058,0
11059,10096.64
11060,7548247
11061,104.0117
11062,245.4747
11063,0
11064,0
11065,95.41125
11066,102.4504
11067,83.95544
11068,98.2476
11069,96.10353
11070,95.43126
11071,139.5981
11072,60.69329
11073,114.0804
11074,861.3733
11075,924.9804
11076,273.3601
11077,303.1496
11078,658.7799
11079,1035.377
11080,825782.6
11081,807703.3
11082,4824284
11083,7016936
11084,691811.1
11085,1020125
11086,0
11087,20.82574
11088,17.63256
11089,0
11090,17.65909
11091,20.60501
11092,1019.48
11093,35.70663
11094,0
11095,17.71408
11096,16.03187
11097,0
11098,15.41719
11099,5.335791
11100,0
11101,3700.563
11102,170.7152
11103,6691.942
11104,1779.024
11105,0
11106,3.329762
11107,3.373223
11108,1446.057
11109,0
11110,1653.57
11111,118728.4
11112,212.7536
11113,212.2413
11114,212.3517
11115,212.7216
11116,1653.653
11117,376.8325
11118,1595.813
11119,626.7084
11120,849.2475
11121,377.0571
11122,1041128
11123,2853460
11124,1401228
11125,3208538
11126,1582560
11127,767830.6
11128,996599.9
11129,2171504
11130,0
11131,501207.8
11132,2827354
11133,27.74391
11134,19.70084
11135,29.47409
11136,15.39453
11137,19.6898
11138,25.08862
11139,25.05118
11140,21.47222
11141,29.37635
11142,8245.98
11143,7975.231
11144,0
11145,0
11146,5.213389
11147,5.224234
11148,5.609346
11149,40.12548
11150,0
11151,0
11152,15.21456
11153,17.16308
11154,15.27145
11155,29.72785
11156,32.95975
11157,18.91497
11158,7.976094
11159,48482.8
11160,0
11161,14236.44
11162,12.1502
11163,0
11164,0.4983329
11165,2.000556
11166,2.2698
11167,3.685133
11168,3.699456
11169,2.345427
11170,15.65788
11171,15.68157
11172,30.47779
11173,254703.7
11174,14.06424
11175,19.72961
11176,14.12095
11177,25.63811
11178,41.35965
11179,24.88331
11180,31.80374
11181,4.627728
11182,21.81844
11183,18.5104
11184,15286.81
11185,17325.6
11186,18561.64
11187,49946.68
11188,6517.876
11189,0
11190,3713392
11191,0
11192,0
11193,5.175645
11194,8.03097
11195,5.008075
11196,7.135767
11197,16.31259
11198,1.584144
11199,967.4518
11200,1552.729
11201,0
11202,83380.15
11203,15.14241
11204,25.72238
11205,26.86366
11206,5.445474
11207,24.46399
11208,47.88066
11209,47.84098
11210,19.28983
11211,24.58809
11212,25.54268
11213,20.24529
11214,24.56473
11215,16.46222
11216,39255.6
11217,19892.29
11218,6035.894
11219,5980272
11220,0
11221,0
11222,0
11223,0
11224,0
11225,0
11226,6.721218
11227,17.3255
11228,17.31354
11229,2.762953
11230,8.599989
11231,9.635
11232,9.327002
11233,14.41599
11234,6.559799
11235,2.143762
11236,968.6378
11237,618.3723
11238,0
11239,0
11240,0
11241,40.73764
11242,48.81832
11243,31.16325
11244,29.21203
11245,37.18207
11246,42.0616
11247,32109.53
11248,32084.06
11249,4732.342
11250,10991.73
11251,6369.84
11252,6368.375
11253,9435.389
11254,12611.69
11255,6022.652
11256,5547.927
11257,5.522855E+07
11258,2.885106E+07
11259,3.283348E+07
11260,0
11261,0
11262,0
11263,14.5712
11264,5.413292
11265,9.83279
11266,13.28905
11267,10.75109
11268,17.06885
11269,15.15561
11270,11.09998
11271,17.85081
11272,12.09124
11273,5.850616
11274,0
11275,4481.812
11276,239504.6
11277,0
11278,4.233926
11279,8.613203
11280,14.4476
11281,15.83205
11282,14.37297
11283,11.82034
11284,19.33599
11285,0
11286,126.9917
11287,3746984
11288,0
11289,0
11290,0
11291,0
11292,0
11293,275957.9
11294,12723.61
11295,193.9549
11296,0
11297,0
11298,0
11299,0
11300,6.211734
11301,7.537291
11302,17.43906
11303,2.107978
11304,16.68868
11305,11.41718
11306,18.97712
11307,11.38425
11308,138744.4
11309,0
11310,0
11311,5.352597
11312,5.474329
11313,0
11314,0
11315,2.951778
11316,5.139861
11317,0
11318,0
11319,8.379685
11320,8.649002
11321,9.701246
11322,8.86944
11323,5.199578
11324,23.70307
11325,12.40218
11326,0
11327,23.55057
11328,25.23967
11329,18321.45
11330,61588.26
11331,33401.49
11332,1369.517
11333,0
11334,7526827
11335,5.921697
11336,0
11337,5.636024
11338,0
11339,0
11340,0
11341,0
11342,0
11343,0
11344,8.589059
11345,1.240132
11346,1.236133
11347,38.70257
11348,828.2688
11349,0
11350,0
11351,0
11352,17.43981
11353,17.48762
11354,27.2763
11355,27.33455
11356,32.12296
11357,32.50774
11358,28.16355
11359,29.51661
11360,29.02147
11361,27989.18
11362,36412.03
11363,27946.41
11364,44187.91
11365,41372.52
11366,2.274647E+08
11367,1.711344E+07
11368,0
11369,14.82584
11370,1.288245
11371,1.164741
11372,0.09334757
11373,0
11374,0.2349258
11375,479584.6
11376,0.005951734
11377,0
11378,0.9507712
11379,0
11380,0
11381,2.736319
11382,3.320625
11383,3.247753
11384,0
11385,2.769423
11386,0
11387,3656.944
11388,0
11389,0
11390,0
11391,0
11392,0
11393,15.08412
11394,15.11937
11395,0
11396,0
11397,291.033
11398,16.38811
11399,535.618
11400,10.58002
11401,0
11402,0
11403,0
11404,0
11405,1251.246
11406,0
11407,3.436052
11408,26.32734
11409,0
11410,3.508624
11411,0
11412,26.32195
11413,200.5261
11414,962.4848
11415,15.24289
11416,24.10153
11417,0
11418,0
11419,0
11420,5.041651
11421,5.241254
11422,9.667622
11423,0
11424,2.46366
11425,9.631423
11426,10.85213
11427,1.037306
11428,1.679635
11429,1.413903
11430,0
11431,4.96119
11432,2.481195
11433,14.81076
11434,1906.292
11435,3083.375
11436,3428.829
11437,1569.623
11438,0
11439,3008237
11440,0
11441,67.73647
11442,67.79125
11443,0
11444,52.02905
11445,51.85245
11446,23.78443
11447,0
11448,77.16816
11449,28.82208
11450,28.84343
11451,27.26505
11452,12.82584
11453,24.79866
11454,15.72403
11455,24.82352
11456,24.1138
11457,27.25868
11458,19062.75
11459,172537.7
11460,172549.8
11461,32554.76
11462,0
11463,1.108731E+09
11464,0
11465,0
11466,0
11467,0
11468,0
11469,0
11470,26.84108
11471,26.95096
11472,27.02037
11473,10.01599
11474,33.0585
11475,32.98007
11476,0
11477,26.87084
11478,1.608333
11479,0.9077789
11480,1.083848
11481,1.724487
11482,1.81513
11483,1.581287
11484,2262.163
11485,444.426
11486,451.2337
11487,125.3351
11488,0
11489,0
11490,1.0335
11491,0
11492,1.033103
11493,3.86895
11494,0
11495,3.776553
11496,1.228573E+07
11497,0
11498,0
11499,0
11500,25.466
11501,0
11502,0
11503,0
11504,25.26104
11505,0
11506,0
11507,0
11508,4596.647
11509,0
11510,8.665107
11511,0.1821831
11512,6.791072
11513,3.351949
11514,5.939516
11515,7.122232
11516,6.137229
11517,4829.856
11518,1145.912
11519,1.352196
11520,0
11521,2.702729
11522,3.120617
11523,0
11524,0
11525,0.04824425
11526,2.800961
11527,544252
11528,24.2492
11529,41.43858
11530,57.30928
11531,32.91727
11532,57.09674
11533,0
11534,0
11535,105.332
11536,2853.838
11537,106934
11538,9.938476
11539,8.364994
11540,4.793447
11541,6.476758
11542,4.725059
11543,8.979752
11544,0
11545,1386.149
11546,0.9375268
11547,4.261237
11548,0.5014168
11549,2.406559
11550,1.543284
11551,2.895173
11552,2.192401
11553,5.263587
11554,5.288145
11555,3.242064
11556,750870.6
11557,738051.3
11558,4.278454E+07
11559,34.54246
11560,16.2074
11561,43.64667
11562,43.85003
11563,0
11564,48.94354
11565,14.98615
11566,17.77057
11567,16506.06
11568,41228.49
11569,9.383511
11570,11.36527
11571,8.416603
11572,9.587429
11573,9.550155
11574,10.33517
11575,4562.584
11576,17.86619
11577,14.61284
11578,15.51477
11579,14.84191
11580,14.29214
11581,15.61982
11582,11.41712
11583,0
11584,0
11585,437569.4
11586,437443.5
11587,55180.7
11588,13.50365
11589,13.47516
11590,123.7038
11591,31.56624
11592,53.94882
11593,62.3376
11594,121.1408
11595,120.8867
11596,0
11597,151.753
11598,123.7921
11599,60.89325
11600,151.818
11601,0
11602,8294.924
11603,282218.9
11604,11.50927
11605,13.61152
11606,10.34343
11607,13.62438
11608,12.96254
11609,12.97135
11610,11.52497
11611,0
11612,110418.8
11613,127.1271
11614,41.35762
11615,82.24256
11616,27.88167
11617,75.36787
11618,5.376112
11619,132.5049
11620,11.21298
11621,0
11622,127.0899
11623,72.96814
11624,86.68427
11625,39.78758
11626,102.3146
11627,63.41521
11628,4541.698
11629,13.83365
11630,18.66722
11631,16.52998
11632,15.76411
11633,18.67098
11634,13.90277
11635,0
11636,0
11637,0
11638,52770.38
11639,0
11640,0
11641,49.61174
11642,82.83995
11643,113.3338
11644,61.38518
11645,104.469
11646,95.1999
11647,95.18585
11648,39.92381
11649,36.607
11650,92.3475
11651,0
11652,3421.711
11653,6.947435
11654,6.218864
11655,22.63065
11656,22.69274
11657,9.009545
11658,4.675055
11659,18.76513
11660,18.79398
11661,12.34272
11662,0.3166103
11663,3.673331
11664,3.717567
11665,11.08438
11666,0.3151647
11667,12.27645
11668,0
11669,0
11670,0
11671,0
11672,0
11673,0
11674,0
11675,10.62117
11676,29367.45
11677,83.47989
11678,54.68307
11679,56.46469
11680,48.03616
11681,56.85863
11682,68.63658
11683,73.21342
11684,59.55686
11685,57.2691
11686,28.16943
11687,79.76176
11688,108.9884
11689,123453.5
11690,2137603
11691,12.66585
11692,14.75512
11693,24.60515
11694,20.2108
11695,20.19767
11696,24.77076
11697,33.71163
11698,33.57721
11699,43.92954
11700,29.60799
11701,43.79813
11702,29.42089
11703,0
11704,0
11705,0
11706,0
11707,0.8243613
11708,8.906168
11709,54.77367
11710,54.76922
11711,0.7509038
11712,5.572106
11713,4.845432
11714,0.5544205
11715,0
11716,582373.4
11717,76640.87
11718,0
11719,53.79031
11720,25.7207
11721,31.94052
11722,52.59597
11723,71.34281
11724,78.71332
11725,78.69447
11726,32.80874
11727,71.41133
11728,57.1467
11729,61.6119
11730,62.53739
11731,0
11732,479795.1
11733,9.462204
11734,9.415974
11735,3.53303
11736,5.130488
11737,12.78336
11738,12.77265
11739,9.147991
11740,11.86041
11741,24.54297
11742,24.76574
11743,28.4856
11744,13.72282
11745,16.94926
11746,21.31358
11747,21.25919
11748,25.13908
11749,25.29666
11750,33.60964
11751,33.29348
11752,65.31756
11753,66.17833
11754,0
11755,0
11756,0
11757,0
11758,15.00211
11759,94.68034
11760,94.54375
11761,32.61491
11762,54.0543
11763,5.995963
11764,54.05083
11765,40.25374
11766,51.09895
11767,6.982848
11768,1239.085
11769,0
11770,56.71299
11771,55.06115
11772,65.30853
11773,52.94669
11774,65.36779
11775,65.78105
11776,53.06834
11777,52.06673
