# Aii Buffer Dump - 15625 elements
# Index,Value
5729,-0.09799574
5730,-0.0587029
5731,-0.05869624
5732,-0.1384541
5733,-0.08385292
5734,-0.1164481
5735,-0.05145463
5736,-36.80325
5737,-0.08857763
5738,-0.1005572
5739,-0.09076749
5740,-0.08801007
5741,-0.1176165
5742,-0.08930337
5743,-0.1032392
5744,-0.09660631
5745,-0.1023566
5746,-0.0906196
5747,-1.272425
5748,-22.5521
5749,-0.9278591
5750,-0.078313
5751,-0.05649674
5752,-0.08181607
5753,-0.05683943
5754,-0.09649926
5755,-2.097694
5756,-5.514842
5757,-0.3833132
5758,-0.3336719
5759,-0.0997972
5760,-0.1533233
5761,-0.09976924
5762,-0.08880115
5763,-0.1191681
5764,-0.09477739
5765,-0.02333366
5766,-0.02324934
5767,-13.20415
5768,-4.355482
5769,-1.901674
5770,-0.05313302
5771,-0.08855633
5772,-0.09430588
5773,-0.05015281
5774,-0.08436111
5775,-0.05020337
5776,-0.05017453
5777,-0.05312437
5778,-0.05014844
5779,-0.08879499
5780,-0.07267834
5781,-0.09711957
5782,-0.2954833
5783,-0.08325137
5784,-0.08782696
5785,-0.9155686
5786,-1.790356
5787,-1.244881
5788,-0.2386609
5789,-0.09713843
5790,-0.09956343
5791,-0.0739359
5792,-0.07684238
5793,-0.05696734
5794,-0.1032839
5795,-0.05754166
5796,-0.1733081
5797,-0.05803115
5798,-0.05794566
5799,-0.1289356
5800,-0.1732827
5801,-0.1289889
5802,-5.923442
5803,-5.030749
5804,-1.606404
5805,-0.08024091
5806,-0.08959109
5807,-0.08480669
5808,-0.09065761
5809,-0.08374682
5810,-0.07691648
5811,-0.07868698
5812,-0.04720588
5813,-0.04720504
5814,-0.0920889
5815,-0.09047552
5816,-0.08717254
5817,-4.452489
5818,-1.224692
5819,-0.07567532
5820,-0.1259008
5821,-0.1259602
5822,-0.07568359
5823,-0.0547658
5824,-0.05515498
5825,-0.05516066
5826,-0.06892519
5827,-0.06883215
5828,-0.05472916
5829,-0.0539746
5830,-0.05389128
5831,-0.08587596
5832,-0.05460642
5833,-0.05459738
5834,-0.08803176
5835,-0.09491953
5836,-0.08377628
5837,-0.1120253
5838,-0.1044626
5839,-3.189768
5840,-0.8427761
5841,-1.37423
5842,-0.9995031
5843,-0.0529287
5844,-0.05291709
5845,-0.1094584
5846,-0.06864886
5847,-0.08288349
5848,-0.09400589
5849,-0.09635568
5850,-0.1016992
5851,-0.1003335
5852,-0.08180518
5853,-0.0897992
5854,-0.09552552
5855,-1.091303
5856,-2.396656
5857,-2.648428
5858,-1.167179
5859,-2.84403
5860,-2.259768
5861,-0.8861066
5862,-0.09088617
5863,-0.1543393
5864,-0.1463137
5865,-0.1450834
5866,-0.05305141
5867,-0.1742271
5868,-0.174181
5869,-0.1490258
5870,-0.0908738
5871,-0.05305635
5872,-0.07032607
5873,-0.05948805
5874,-0.08697508
5875,-0.07071199
5876,-0.09113563
5877,-0.1020779
5878,-0.05944562
5879,-0.09722037
5880,-0.0629753
5881,-0.09898909
5882,-0.09581533
5883,-0.08798669
5884,-0.09792335
5885,-0.08728614
5886,0
5887,-0.0576123
5888,-0.05760782
5889,-0.08390944
5890,-0.09251019
5891,-0.09249634
5892,-0.08012703
5893,-2.201927
5894,-3.365732
5895,-172.4184
5896,-0.0923545
5897,-0.1139973
5898,-0.09630116
5899,-0.0919424
5900,-0.0944161
5901,-0.08644737
5902,-0.08885731
5903,-0.09466129
5904,-0.08675417
5905,-0.06082789
5906,-0.09356598
5907,-0.06082235
5908,-0.09800264
5909,-1.987874
5910,-0.566528
5911,-0.8924084
5912,-0.8584805
5913,-0.8956499
5914,-0.1644138
5915,-0.1218703
5916,-0.1131611
5917,-0.2552475
5918,-0.1131479
5919,-0.06984454
5920,-0.06985325
5921,-0.1218634
5922,-0.1128644
5923,-0.07726908
5924,-0.08250406
5925,-0.09646385
5926,-0.07342887
5927,-0.07345788
5928,-0.08380396
5929,-0.05413276
5930,-0.05324058
5931,-0.05327195
5932,-0.05413401
5933,-0.05667605
5934,-0.05667512
5935,-0.06952205
5936,-0.06080991
5937,-0.006157389
5938,-0.006150172
5939,-0.06084126
5940,-0.1191914
5941,-0.09960265
5942,-0.1344847
5943,-0.09991173
5944,-0.08561701
5945,-0.1282608
5946,-0.09955396
5947,-0.09721127
5948,-0.1331698
5949,-40.68777
5950,-0.4664705
5951,-0.1603027
5952,-0.8096774
5953,-0.5256354
5954,-0.1690768
5955,-1.051885
5956,-3.149748
5957,-0.5692379
5958,-0.4688855
5959,-0.7687792
5960,-0.8067122
5961,-0.0523042
5962,-0.06082551
5963,-0.06925131
5964,-0.08994149
5965,-0.05617586
5966,-0.09238208
5967,-0.05602887
5968,-0.05229656
5969,-0.05602144
5970,-0.060525
5971,-0.05618287
5972,-0.06994716
5973,-0.09325058
5974,-0.08796765
5975,-0.09317964
5976,-1.494578
5977,-0.2250422
5978,-0.5839266
5979,-0.812067
5980,-1.399699
5981,-1.164008
5982,-0.8147517
5983,-0.05456302
5984,-0.08445221
5985,-0.05747062
5986,-0.05456323
5987,-0.08446223
5988,-0.1038423
5989,-0.05747151
5990,-0.1038385
5991,-0.07033004
5992,-0.05303554
5993,-0.06141587
5994,-78.65046
5995,-0.06947432
5996,-0.05303606
5997,-0.06332272
5998,-0.06808817
5999,-0.05425564
6000,-0.05372693
6001,-0.05385344
6002,-0.09755465
6003,-0.05442458
6004,-0.1342858
6005,-0.1342888
6006,-0.1045526
6007,-0.06123476
6008,-0.0778079
6009,-0.08614133
6010,-0.09046552
6011,-0.08885232
6012,-0.06125534
6013,-0.08693378
6014,-0.08606312
6015,-0.09490869
6016,-0.1208031
6017,-0.1200105
6018,-2.479997
6019,-7.314699
6020,-0.6458694
6021,-1.593968
6022,-0.4490297
6023,-1.877248
6024,-3.140466
6025,-0.436372
6026,-1.514432
6027,-0.07013077
6028,-0.07399168
6029,-0.08020577
6030,-0.06356587
6031,-0.07833946
6032,-0.09439646
6033,-0.07013677
6034,-0.06352519
6035,-0.08975647
6036,-0.1796372
6037,-0.1747103
6038,-0.08236986
6039,-0.309376
6040,-0.1926813
6041,-0.1625896
6042,-0.08249456
6043,-0.2297656
6044,-0.3545243
6045,-0.3106095
6046,-0.3304727
6047,-0.0877499
6048,-0.08136916
6049,-0.07496475
6050,-0.08600997
6051,-0.09892149
6052,-0.05224273
6053,-0.05541595
6054,-0.05240137
6055,-0.05541208
6056,-0.05294171
6057,-0.05415368
6058,-0.4091165
6059,-0.08782406
6060,-0.08778344
6061,-0.04868586
6062,-0.04868626
6063,-0.09436449
6064,-0.04883451
6065,-0.0488347
6066,-0.09467796
6067,-32.45642
6068,-4.675609
6069,-21.65344
6070,-5.405105
6071,-0.058105
6072,-0.08832222
6073,-0.08333477
6074,-0.1032099
6075,-0.0889397
6076,-0.08954673
6077,-0.1036149
6078,-0.06424654
6079,-0.05725277
6080,-0.05725193
6081,-0.0643668
6082,-0.07219541
6083,-0.06754475
6084,-0.06836748
6085,-0.06837869
6086,-0.06757703
6087,-0.07218891
6088,-0.05497878
6089,-0.05497555
6090,-0.08741654
6091,-0.04485121
6092,-0.09556729
6093,-0.09239983
6094,-0.04484852
6095,-0.09339473
6096,-19.17352
6097,-3.740195
6098,-1.416395
6099,-1.760393
6100,-7.744898
6101,-1.948814
6102,-5.60603
6103,-5.349088
6104,-1.543404
6105,-0.07655092
6106,-0.08510698
6107,-0.0862221
6108,-0.07761434
6109,-0.075021
6110,-0.08187176
6111,-0.05551211
6112,-0.08245505
6113,-0.05550896
6114,-0.06716409
6115,-0.05757083
6116,-0.05757213
6117,-0.08153719
6118,-0.05918318
6119,-0.05918495
6120,-0.06150129
6121,-0.08689848
6122,-0.0629686
6123,-0.08685761
6124,-0.06115566
6125,-0.06116861
6126,-0.0913775
6127,-0.08589945
6128,-0.09524145
6129,-0.04651906
6130,-0.08793586
6131,-0.08303975
6132,-0.04651489
6133,-0.04615888
6134,-0.04615923
6135,-0.9664006
6136,-2.439815
6137,-0.8251128
6138,-6.161462
6139,-3.96885E-09
6140,-3.96885E-09
6141,-21.10762
6142,-4.437063
6143,-1.379957
6144,-1.116241
6145,-1.683252
6146,-2.040931
6147,-0.07939237
6148,-0.08578076
6149,-0.08646388
6150,-0.09335823
6151,-0.08739717
6152,-0.0875733
6153,-0.08187862
6154,-0.1324052
6155,-0.09440516
6156,-0.06006715
6157,-0.05993534
6158,-0.08829743
6159,-0.1572345
6160,-0.05789988
6161,-0.05805049
6162,-0.08261222
6163,-0.08463076
6164,-0.09984767
6165,-0.1082929
6166,-0.05853701
6167,-0.05852009
6168,-0.09051227
6169,-0.09138146
6170,-0.09816338
6171,-0.09145565
6172,-0.05364975
6173,-0.1071875
6174,-0.09035543
6175,-0.09725818
6176,-0.0536491
6177,-0.07987692
6178,-0.08953781
6179,-0.095836
6180,-1.61065
6181,-1.978574
6182,-3.74839
6183,-0.05999437
6184,-0.1652979
6185,-0.1655068
6186,-0.05490897
6187,-0.1024888
6188,-0.05490717
6189,-0.103173
6190,-0.05999361
6191,-21.69189
6192,-1.855286
6193,-0.921479
6194,-1.584705
6195,-0.09298538
6196,-0.0929103
6197,-0.0689596
6198,-0.08956601
6199,-0.08716495
6200,-0.09322223
6201,-0.09353604
6202,-0.2813715
6203,-0.09408654
6204,-0.1157233
6205,-0.06854696
6206,-0.06855194
6207,-0.06768652
6208,-0.06760924
6209,-0.1327992
6210,-0.09403779
6211,-0.1224501
6212,-0.08740991
6213,-0.07618524
6214,-0.09476252
6215,-0.08431759
6216,-0.09123817
6217,-0.08426318
6218,-0.2008244
6219,-0.1398592
6220,-0.3000419
6221,-0.67529
6222,-0.5162309
6223,-0.4378158
6224,-1.215321
6225,-0.3436543
6226,-0.3588553
6227,-0.1855686
6228,-0.2113816
6229,0
6230,-1.913257
6231,-2.575473
6232,-1.27021
6233,-16.45494
6234,-6.672906
6235,-0.08088956
6236,-0.0805724
6237,-0.08246953
6238,-0.07646633
6239,-0.08861713
6240,-0.09852619
6241,-0.1237796
6242,-0.1086059
6243,-0.102111
6244,-0.1035221
6245,-0.103588
6246,-0.1185119
6247,-0.7083963
6248,-0.1882058
6249,-0.2053931
6250,-0.1158214
6251,-0.2100804
6252,-0.1233652
6253,-0.1877377
6254,-0.09718296
6255,-0.1102029
6256,-0.1394923
6257,-0.1179522
6258,-0.1179369
6259,-0.1855717
6260,-22.8289
6261,-0.8877294
6262,-8.923079
6263,-0.05379638
6264,-0.04060686
6265,-1.300867
6266,-0.0699525
6267,-0.09045768
6268,-0.08407648
6269,-0.07340796
6270,-0.08466613
6271,-0.0962192
6272,-0.08620117
6273,-0.1144843
6274,-0.05895648
6275,-0.06592543
6276,-0.1563898
6277,-0.1761538
6278,-0.1302665
6279,-0.1113113
6280,-0.06439847
6281,-0.06440544
6282,-0.2015889
6283,-0.2911748
6284,-0.2774946
6285,-0.2025003
6286,-0.05808217
6287,-0.09703375
6288,-0.1181253
6289,-0.06026676
6290,-0.06026281
6291,-0.09700049
6292,-0.145314
6293,-0.05808509
6294,-0.07509812
6295,-0.07501873
6296,-0.09922953
6297,-3.320912
6298,-5.411884
6299,-2.374524
6300,-8.127563
6301,-27.85068
6302,-5.474809
6303,-7.47381
6304,-0.06805491
6305,-0.0929883
6306,-0.08533717
6307,-0.08464814
6308,-0.08206108
6309,-0.08380345
6310,-0.0796297
6311,-0.1131865
6312,-0.1145961
6313,-0.1608274
6314,-0.06924322
6315,-0.5403104
6316,-0.2592417
6317,-0.4160504
6318,-0.06904566
6319,-0.05042378
6320,-0.08435564
6321,-0.04929869
6322,-0.05012109
6323,-0.0504238
6324,-0.04929962
6325,-0.05012348
6326,-0.05335238
6327,-0.05334634
6328,-0.09459267
6329,-0.111525
6330,-0.3269963
6331,-0.1134491
6332,-0.05077423
6333,-0.05072616
6334,-0.1202845
6335,-0.136659
6336,-0.1044637
6337,-0.08348342
6338,-1.630838
6339,-0.5409613
6340,-3.136174
6341,-0.05852195
6342,-0.03675785
6343,-0.03675947
6344,-0.0585212
6345,-0.03675921
6346,-7.408538
6347,-12.57234
6348,-0.06611411
6349,-0.08758381
6350,-0.07137715
6351,-0.07827785
6352,-0.09050789
6353,-0.07297296
6354,-0.08939007
6355,-0.07240469
6356,-0.0937812
6357,-0.09389648
6358,-0.1676493
6359,-0.4327615
6360,-0.1869109
6361,-0.180429
6362,-0.2303804
6363,-0.4815526
6364,-0.4417551
6365,-0.09854373
6366,-0.08490521
6367,-0.07912385
6368,-0.1041536
6369,-0.09592661
6370,-0.09730694
6371,-0.04411459
6372,-0.04411761
6373,-0.1040905
6374,-0.08925167
6375,-0.08177406
6376,-0.08729267
6377,-0.09996717
6378,-0.09317936
6379,-0.08268683
6380,-0.08476508
6381,-0.06878601
6382,-0.07509768
6383,-0.8359665
6384,-0.4334524
6385,-0.5057193
6386,-0.6304593
6387,-0.641759
6388,-100.7892
6389,-2.373967
6390,-0.07726526
6391,-0.1153444
6392,-0.1006366
6393,-0.06438787
6394,-0.07995351
6395,-0.1910155
6396,-0.2330393
6397,-0.199904
6398,-0.09999122
6399,-0.144863
6400,-0.09964282
6401,-1.912431
6402,-1.321375
6403,-0.09982919
6404,-0.04390314
6405,-0.0781998
6406,-0.08513164
6407,-0.04390186
6408,-0.09627661
6409,-6.140777
6410,-0.03500175
6411,-0.03501073
6412,-0.2678417
6413,-0.4064069
6414,-4.841079
6415,-4.908229
6416,-15.3386
6417,-0.07697739
6418,-0.07323091
6419,-0.07277623
6420,-0.08867327
6421,-0.1528345
6422,-0.09909907
6423,-0.08622575
6424,-0.1512974
6425,-0.2167457
6426,-0.05617855
6427,-0.05610298
6428,-0.1228717
6429,-0.5328889
6430,-1.090353
6431,-0.09694326
6432,-0.07693478
6433,-0.09715897
6434,-0.08954545
6435,-0.09622413
6436,-0.09086144
6437,-0.07527008
6438,-0.5271628
6439,-1.034345
6440,-0.4518248
6441,-1.141119
6442,-0.4906586
6443,-0.08589246
6444,-0.08568807
6445,-0.08176692
6446,-0.1489973
6447,-0.08438582
6448,-0.0900356
6449,-0.122784
6450,-0.08132879
6451,-0.0927949
6452,-0.09112183
6453,-0.1077642
6454,-0.1301875
6455,-0.122388
6456,-0.6275449
6457,-1.475528
6458,-32.51597
6459,-0.09829802
6460,-0.05061591
6461,-0.09389893
6462,-0.09658709
6463,-0.05061153
6464,-0.2257663
6465,-0.430919
6466,-0.6793565
6467,-5.612967
6468,-0.164506
6469,-0.1656334
6470,-0.1857711
6471,-0.1442738
6472,-0.3459726
6473,-0.01971822
6474,-0.01925323
6475,-2.162575
6476,-0.4205256
6477,-1.329015
6478,-1.891246
6479,-1.623311
6480,-0.3620512
6481,-0.1730973
6482,-0.1144725
6483,-0.1382099
6484,-0.1475516
6485,-0.1382628
6486,-0.1293448
6487,-0.09287713
6488,-0.1091038
6489,-0.1187725
6490,-0.1289753
6491,-0.1318125
6492,-0.1347018
6493,-0.1242828
6494,-0.1136204
6495,-0.1232036
6496,-2.065726
6497,-418.5968
6498,-0.04447135
6499,-0.0949082
6500,-0.09638871
6501,-0.04606077
6502,-0.09924111
6503,-0.04605979
6504,-0.04447
6505,-0.2819493
6506,-0.2540666
6507,-0.2238829
6508,-0.1991246
6509,-0.06060797
6510,-0.06058313
6511,-17.50098
6512,-2.287827
6513,-0.2130609
6514,-0.1244907
6515,-0.2725413
6516,-0.06785382
6517,-0.05455908
6518,-0.08281793
6519,-0.05534254
6520,-0.05456295
6521,-0.05532051
6522,-0.05931723
6523,-1.645975
6524,-0.05377771
6525,-0.8259127
6526,-1.287534
6527,-0.4838258
6528,-0.4926932
6529,-0.1127268
6530,-0.293198
6531,-0.3020859
6532,-0.1637766
6533,-0.1405435
6534,-0.3580178
6535,-0.13592
6536,-0.1299405
6537,-0.09834415
6538,-0.08436087
6539,-0.07464565
6540,-0.07284301
6541,-9.92154
6542,-0.09189651
6543,-0.09345194
6544,-0.09444267
6545,-0.08873586
6546,-0.08234835
6547,-0.08765408
6548,-0.08026686
6549,-0.08323373
6550,-0.2511348
6551,-0.02311312
6552,-0.02312675
6553,-0.2831038
6554,-0.2691637
6555,-3.684365
6556,-0.2603761
6557,-0.1012675
6558,-0.1613602
6559,-0.09647159
6560,-0.1091916
6561,-0.09964452
6562,-0.09702426
6563,-0.1531555
6564,-0.1103834
6565,-0.152972
6566,-2.407062
6567,-0.05396146
6568,-0.1104782
6569,-0.07287338
6570,-0.07037346
6571,-0.1371351
6572,-0.06957914
6573,-0.05394866
6574,-0.07978105
6575,-0.07195753
6576,-0.06569184
6577,-0.09266338
6578,-0.07273761
6579,-0.06569068
6580,-0.1273844
6581,-6.93133
6582,0
6583,-0.09295174
6584,-0.09531007
6585,-0.07984143
6586,-0.07680192
6587,-0.05063736
6588,-0.04399079
6589,-0.04399054
6590,-0.087637
6591,-0.05064335
6592,-0.09690368
6593,-0.1753717
6594,-0.3410239
6595,-5.641922
6596,-7.228175
6597,-3.259471
6598,-0.08049
6599,-0.09620178
6600,-0.09861829
6601,-0.09853343
6602,-0.081637
6603,-0.09443414
6604,-0.09586666
6605,-0.0925485
6606,-1.179833
6607,-1.081525
6608,-0.7793642
6609,-0.07035491
6610,-0.08579107
6611,-0.08657657
6612,-0.05796976
6613,-0.08471438
6614,-0.09167042
6615,-0.08623004
6616,-0.08424993
6617,-0.07577036
6618,-0.09157633
6619,-0.08567625
6620,-0.08919317
6621,-0.07740989
6622,-0.08092857
6623,-0.06745189
6624,-0.06744707
6625,-5.861919
6626,-1.858971
6627,-2.275006
6628,-1.802179
6629,-0.09639111
6630,-0.09506102
6631,-0.09535837
6632,-0.04898583
6633,-0.04898287
6634,-0.4261778
6635,-0.6216598
6636,-4.355103
6637,-0.07990544
6638,-0.09949838
6639,-0.09664889
6640,-0.1010885
6641,-0.0948007
6642,-0.09500492
6643,-0.0900006
6644,-0.09273247
6645,-0.08608565
6646,-1.801148
6647,-0.08562815
6648,-0.07991398
6649,-0.07538176
6650,-0.1009106
6651,-0.06539948
6652,-0.06209772
6653,-0.06330926
6654,-0.08358476
6655,-0.08359461
6656,-0.05425694
6657,-0.05424825
6658,-3.662243
6659,-3.924569
6660,-4.037816
6661,-1.346183
6662,-65.1283
6663,-0.09358063
6664,-0.1012641
6665,-0.09507453
6666,-0.08901742
6667,-0.105283
6668,-0.08628111
6669,-0.1896726
6670,-0.2913983
6671,-0.2335093
6672,-0.2694693
6673,-0.288157
6674,-7.039443
6675,-8.895473
6676,-0.08609009
6677,-0.09301618
6678,-0.08528367
6679,-0.04734466
6680,-0.09223254
6681,-0.04836934
6682,-0.04734502
6683,-0.04837315
6684,-10.54239
6685,-0.08238506
6686,-0.08357622
6687,-0.1010372
6688,-0.07920597
6689,-0.1096301
6690,-0.08148223
6691,-0.07023594
6692,-0.07022084
6693,-0.0625724
6694,-0.03604972
6695,-0.06140529
6696,-0.02509221
6697,-0.04869195
6698,-0.04319192
6699,-0.02684405
6700,-0.04409428
6701,-0.04328696
6702,-0.05918338
6703,-0.03296933
6704,-1.549767
6705,-0.5219647
6706,-0.09956738
6707,-0.07057406
6708,-0.09653834
6709,-0.05714314
6710,-0.05714386
6711,-0.07019136
6712,-0.1236963
6713,-0.199413
6714,-0.8752512
6715,-0.09497572
6716,-0.09309509
6717,-0.1161233
6718,-0.10573
6719,-0.1030841
6720,-0.1005154
6721,-0.05398561
6722,-0.05397046
6723,-0.1095173
6724,-0.1977425
6725,-0.2463845
6726,-0.1542388
6727,-0.3289991
6728,-10.20944
6729,-0.1010263
6730,-0.09951265
6731,-0.06415953
6732,-0.09465121
6733,-0.09113251
6734,-0.09952937
6735,-0.09829277
6736,-0.0654243
6737,-0.09681168
6738,-0.09431753
6739,-2.412018
6740,-0.08787037
6741,-0.07046211
6742,-0.08792312
6743,-0.07603442
6744,-0.1173714
6745,-0.1173745
6746,-0.1512902
6747,-0.1512836
6748,-0.1320306
6749,-0.2960135
6750,-0.2960074
6751,-0.1320023
6752,-0.005950149
6753,-0.008466968
6754,-0.04444854
6755,-0.02154134
6756,-0.00491261
6757,-0.010562
6758,-0.005504949
6759,-0.2028655
6760,-0.1212174
6761,-0.1046128
6762,-0.1925445
6763,-0.372584
6764,-0.1151494
6765,-0.09264893
6766,-0.09385802
6767,-0.09441387
6768,-0.09806874
6769,-0.09304674
6770,-0.1087331
6771,-0.274292
6772,-0.1792967
6773,-0.1728961
6774,-0.2318964
6775,-4.728822
6776,-20.21686
6777,-0.04524884
6778,-0.09751537
6779,-0.1000535
6780,-0.09899103
6781,-0.100301
6782,-0.09078833
6783,-0.1012889
6784,-0.04524878
6785,-0.2647566
6786,-0.1711057
6787,-0.2453932
6788,-0.1579542
6789,-0.07826716
6790,-0.09094478
6791,-0.08991046
6792,-0.09069633
6793,-0.0952943
6794,-0.09484728
6795,-0.08845501
6796,-0.04710673
6797,-0.05580959
6798,-0.0471067
6799,-0.1222445
6800,-0.05581499
6801,-0.1704927
6802,-0.1724035
6803,-6.701
6804,-0.09716534
6805,-0.09460524
6806,-0.0913185
6807,-0.09771577
6808,-0.1015546
6809,-0.09969609
6810,-0.07997156
6811,-0.04984576
6812,-0.0498473
6813,-0.4237761
6814,-0.09647156
6815,-0.1236813
6816,-0.0964976
6817,-0.08049163
6818,-0.08045249
6819,-36.26966
6820,-0.1389185
6821,-0.138891
6822,-0.09900126
6823,-0.1231878
6824,-0.1234872
6825,-0.1874157
6826,-10.18291
6827,-0.07206476
6828,-0.09044544
6829,-0.09320533
6830,-0.06833929
6831,-0.09175651
6832,-0.08856069
6833,-0.09973761
6834,-0.04973907
6835,-0.04974199
6836,-0.05136393
6837,-0.0513566
6838,-0.04801308
6839,-0.04800608
6840,-0.04907567
6841,-0.1015161
6842,-0.04907398
6843,-0.08198909
6844,-0.08953538
6845,-0.09209441
6846,-5.011202
6847,-0.0879973
6848,-0.1107202
6849,-0.08810883
6850,-0.1031645
6851,-0.04692004
6852,-0.04692257
6853,-0.09705395
6854,-0.107418
6855,-0.08855264
6856,-0.06080266
6857,-0.3267839
6858,-0.0804866
6859,-0.08047738
6860,-0.06082598
6861,-8.936107
6862,-0.09183414
6863,-0.0480761
6864,-0.140192
6865,-0.09287915
6866,-0.09252779
6867,-0.1430944
6868,-0.04807354
6869,-0.08334153
6870,0
6871,-0.04591
6872,-0.09796095
6873,-0.0995169
6874,-0.09474992
6875,-0.0950081
6876,-0.04591358
6877,-0.06718323
6878,-0.09867937
6879,-0.09704869
6880,-0.05916436
6881,-0.0591619
6882,-0.0779401
6883,-0.0812493
6884,-0.09248924
6885,-0.09225578
6886,-0.09716704
6887,-0.09238318
6888,-0.08710321
6889,-0.1236881
6890,-0.1032266
6891,-1.417147
6892,-5.291108
6893,-0.08819354
6894,-0.05636347
6895,-0.05777032
6896,-0.05246248
6897,-0.05246251
6898,-0.05635902
6899,-0.05777082
6900,-0.03662609
6901,-0.03733186
6902,-0.09572713
6903,-0.1000143
6904,-0.09377545
6905,-0.09270485
6906,-0.0960611
6907,-0.04611352
6908,-0.07486834
6909,-0.04611382
6910,-0.07072644
6911,-0.1003042
6912,-0.1236489
6913,-0.1388816
6914,-0.2213973
6915,-8.193218
6916,-0.08614488
6917,-0.04606602
6918,-0.08840689
6919,-0.08189283
6920,-0.04606273
6921,0
6922,-32.58348
6923,-0.06920799
6924,-0.07248082
6925,-0.07751467
6926,-0.07115661
6927,-0.0941158
6928,-0.07750598
6929,-0.07115495
6930,-0.07248143
6931,-0.07785255
6932,-0.08766546
6933,-0.08950345
6934,-0.09073699
6935,-0.09671339
6936,-0.08781515
6937,-0.5256938
6938,-0.3326814
6939,-0.09259176
6940,-0.0823332
6941,-0.09507335
6942,-0.09103715
6943,-0.08517632
6944,-0.1378212
6945,-0.2317181
6946,-0.05469434
6947,-0.1167581
6948,-0.1018226
6949,-0.07724454
6950,-0.09005819
6951,-0.10158
6952,-0.05469395
6953,-0.1546138
6954,-112.1671
6955,-0.09241265
6956,-0.09399813
6957,-0.08226676
6958,-0.05988254
6959,-0.04649355
6960,-0.08246879
6961,-0.09660776
6962,-0.04648974
6963,-0.08872652
6964,-31.32949
6965,-6.361675
6966,-0.09178635
6967,-0.09240802
6968,-0.08950009
6969,-0.09381961
6970,-0.0883721
6971,-0.08932213
6972,-0.04676983
6973,-0.09445219
6974,-0.04676951
6975,-0.08993538
6976,-0.08792161
6977,-0.1078397
6978,-0.1063737
6979,-0.08545455
6980,-0.1059192
6981,-0.08998946
6982,-0.1033209
6983,-13.65694
6984,-0.1024367
6985,-0.0990621
6986,-0.1006722
6987,-0.0950136
6988,-0.1019062
6989,-0.09916899
6990,-0.1002014
6991,-0.09896225
6992,-0.01912253
6993,-3.690339
6994,-0.01910662
6995,-1.178074
6996,-0.1170089
6997,-0.1169726
6998,-0.09166627
6999,-0.08955481
7000,-0.0955637
7001,-0.09041632
7002,-0.09593063
7003,-0.08552536
7004,-0.08851144
7005,-0.09388854
7006,-0.07033409
7007,-0.09013006
7008,-0.06002735
7009,-0.09790967
7010,-0.1086333
7011,-0.09140596
7012,-0.0600331
7013,-0.09530367
7014,-0.0815469
7015,-26.13135
7016,-0.09597383
7017,-0.1040852
7018,-0.04750786
7019,-0.08699291
7020,-0.09423468
7021,-0.09849461
7022,-0.04751018
7023,-0.08524421
7024,-0.09072408
7025,-4.339868
7026,-11.82006
7027,-1.208094
7028,-0.007829877
7029,-2.094461
7030,-0.007799105
7031,-0.1104806
7032,-0.1104379
7033,-2.855696
7034,-0.08213401
7035,-0.08288991
7036,-0.04526253
7037,-0.04526262
7038,-0.09419058
7039,-0.07879173
7040,-0.08227497
7041,-0.0938782
7042,-0.08748624
7043,-0.08095495
7044,-0.07000959
7045,-0.07701565
7046,-0.06918028
7047,-0.09348776
7048,-0.09788294
7049,-0.06740317
7050,-0.06959298
7051,-0.09125067
7052,-0.09674776
7053,-0.05542113
7054,-0.09237679
7055,-0.0554179
7056,-0.09558132
7057,-0.09751465
7058,-5.700734
7059,-0.1589787
7060,-0.09392002
7061,-0.09388774
7062,-0.1589964
7063,-0.09672704
7064,-0.07434055
7065,-0.09700749
7066,-0.0916143
7067,-0.04730167
7068,-0.102658
7069,-0.09268837
