# Densities Buffer Dump - 46875 elements
# Index,Value
34590,-12.82204
34591,4.039596
34592,10.2577
34593,8.394903
34594,24.9904
34595,25.30729
34596,25.39566
34597,25.02264
34598,25.63098
34599,-1.325953
34600,1.313396
34601,0.7880198
34602,32.12011
34603,32.1252
34604,28.29035
34605,28.28876
34606,27.43542
34607,27.45971
34608,30.46421
34609,28.25211
34610,46.66871
34611,23.37007
34612,46.6439
34613,24.39817
34614,32.49009
34615,25.3932
34616,26.30276
34617,26.27129
34618,25.94801
34619,26.13645
34620,25.92668
34621,26.56006
34622,25.92713
34623,26.29085
34624,25.3467
34625,14.34756
34626,17.00224
34627,28.41244
34628,6.858535
34629,17.81916
34630,17.13865
34631,6.841835
34632,29.43149
34633,26.98309
34634,2.167301
34635,25.17492
34636,25.17572
34637,25.01972
34638,25.75423
34639,25.02048
34640,25.12056
34641,25.19779
34642,25.20495
34643,-1.844054
34644,28.79057
34645,28.78339
34646,23.48747
34647,26.18666
34648,-12.01956
34649,27.42553
34650,23.47256
34651,25.73945
34652,24.669
34653,18.29818
34654,23.14975
34655,34.98929
34656,21.93163
34657,23.48456
34658,26.71376
34659,24.23466
34660,24.33862
34661,26.7414
34662,26.75799
34663,26.88374
34664,27.00375
34665,27.50787
34666,27.5108
34667,26.66044
34668,16.49339
34669,56.73452
34670,0.612349
34671,9.125651
34672,21.92259
34673,43.62895
34674,36.72544
34675,24.58145
34676,25.95873
34677,17.9003
34678,-2.887384
34679,25.72565
34680,17.20364
34681,25.00746
34682,25.33025
34683,24.75705
34684,24.42833
34685,25.70646
34686,-14.73694
34687,-2.192006
34688,1.272588
34689,26.42076
34690,26.41132
34691,28.42879
34692,28.42945
34693,-3.495163
34694,14.76675
34695,2.952421
34696,14.56205
34697,25.40903
34698,24.86815
34699,24.88984
34700,23.98175
34701,24.85038
34702,25.38152
34703,25.38945
34704,26.03534
34705,-0.7183971
34706,26.90278
34707,27.38705
34708,26.35649
34709,26.36286
34710,26.98307
34711,23.54916
34712,26.89936
34713,25.5031
34714,15.88029
34715,16.07393
34716,26.31298
34717,25.43407
34718,25.83819
34719,26.24009
34720,25.34509
34721,25.1285
34722,23.90246
34723,25.45995
34724,-1.306022
34725,-0.37664
34726,27.50169
34727,-0.5475618
34728,27.67032
34729,28.69788
34730,28.67218
34731,27.92866
34732,27.92418
34733,27.69653
34734,13.80278
34735,19.2579
34736,25.66786
34737,24.95826
34738,22.09441
34739,25.23606
34740,25.62186
34741,25.88954
34742,25.32676
34743,25.60646
34744,25.72694
34745,24.89337
34746,25.83846
34747,-19.37614
34748,15.92347
34749,1.928814
34750,5.347802
34751,18.21003
34752,1.26181
34753,1.654493
34754,20.9342
34755,21.10617
34756,20.92585
34757,18.86788
34758,23.69797
34759,-5.093149
34760,7.632872
34761,0.0188042
34762,29.44663
34763,29.16379
34764,27.50169
34765,27.49933
34766,30.44488
34767,30.43093
34768,30.10334
34769,30.10583
34770,2.708364
34771,19.36228
34772,26.13612
34773,26.00054
34774,26.00072
34775,26.05207
34776,26.35563
34777,26.07633
34778,26.07601
34779,20.22957
34780,32.93407
34781,24.16726
34782,3.72911
34783,6.287534
34784,8.477674
34785,10.81575
34786,19.32047
34787,24.39874
34788,22.17556
34789,19.31626
34790,22.17719
34791,24.37921
34792,25.06651
34793,25.06742
34794,6.155418
34795,-2.741719
34796,0.6822359
34797,29.28829
34798,29.28866
34799,26.81497
34800,26.81584
34801,5.992552
34802,5.275357
34803,9.699965
34804,9.740179
34805,21.53077
34806,24.91169
34807,21.53326
34808,20.98383
34809,25.16097
34810,21.95102
34811,25.02078
34812,23.36284
34813,25.01173
34814,21.00481
34815,-12.68146
34816,1.108409
34817,30.34544
34818,30.346
34819,26.57127
34820,19.46047
34821,28.60425
34822,26.85996
34823,26.57154
34824,19.45799
34825,14.22338
34826,37.7347
34827,-2.450691
34828,13.70258
34829,24.37042
34830,25.06221
34831,25.30459
34832,25.29723
34833,25.06498
34834,0.5138604
34835,0.5251253
34836,-1.070715
34837,1.790638
34838,27.74459
34839,27.72951
34840,31.98941
34841,29.58063
34842,31.99219
34843,27.56802
34844,28.74958
34845,29.42272
34846,28.6676
34847,26.25182
34848,25.51098
34849,24.60119
34850,30.36993
34851,18.19995
34852,25.10117
34853,25.85422
34854,25.64299
34855,25.16495
34856,25.16792
34857,25.09674
34858,25.44804
34859,26.16544
34860,24.5451
34861,25.44473
34862,25.43184
34863,10.35533
34864,6.687272
34865,-0.2800292
34866,-0.2137949
34867,28.1042
34868,28.76438
34869,28.76654
34870,28.30376
34871,28.30395
34872,27.95692
34873,29.74828
34874,10.36493
34875,24.32104
34876,21.57221
34877,21.57748
34878,23.14729
34879,23.12888
34880,26.11424
34881,26.37073
34882,26.3571
34883,22.92011
34884,5.32706
34885,25.89006
34886,26.45156
34887,26.33772
34888,25.6683
34889,25.66688
34890,6.795293
34891,18.86377
34892,13.85616
34893,13.85395
34894,12.75672
34895,0.8241116
34896,27.91806
34897,26.92255
34898,29.8292
34899,31.61514
34900,30.51582
34901,26.85445
34902,27.91807
34903,31.62901
34904,36.34185
34905,36.34234
34906,24.54246
34907,15.59069
34908,26.25367
34909,28.33823
34910,20.29175
34911,20.29003
34912,25.02101
34913,5.314038
34914,1.445328
34915,1.446297
34916,1.485566
34917,29.38137
34918,33.04839
34919,30.27009
34920,30.99671
34921,31.75737
34922,34.00924
34923,32.48336
34924,6.385666
34925,16.62137
34926,16.62305
34927,7.847064
34928,7.560367
34929,12.28916
34930,9.403785
34931,-2.901605
34932,-7.67023
34933,31.64372
34934,33.02905
34935,33.09679
34936,32.57038
34937,34.90725
34938,33.64525
34939,32.17332
34940,2.293863
34941,12.03538
34942,22.46499
34943,22.44251
34944,16.75139
34945,0.02123715
34946,24.282
34947,20.10298
34948,20.15488
34949,12.77616
34950,18.22652
34951,12.69899
34952,9.726397
34953,-0.3708771
34954,3.944638
34955,31.92083
34956,29.58747
34957,31.51327
34958,27.77231
34959,31.925
34960,27.77454
34961,29.59111
34962,29.68184
34963,32.13887
34964,-4.522244
34965,11.3371
34966,25.33752
34967,22.37895
34968,17.84863
34969,22.79715
34970,25.00979
34971,22.82681
34972,25.08631
34973,24.99258
34974,0.3134301
34975,20.89157
34976,26.54733
34977,25.42319
34978,16.87156
34979,22.47977
34980,22.47908
34981,23.2476
34982,19.69602
34983,17.05219
34984,0.7571688
34985,4.234694
34986,-0.5885086
34987,47.6869
34988,48.96833
34989,63.23013
34990,37.7423
34991,31.592
34992,26.61035
34993,62.07882
34994,28.26409
34995,-0.4870691
34996,25.3667
34997,25.44532
34998,25.36626
34999,25.44854
35000,24.07779
35001,19.56397
35002,25.46979
35003,24.66894
35004,22.16297
35005,22.86229
35006,-0.1499799
35007,15.13753
35008,54.65718
35009,59.03176
35010,36.03045
35011,54.67164
35012,38.05726
35013,58.65769
35014,58.6545
35015,63.1013
35016,53.97209
35017,72.98174
35018,81.58208
35019,42.36861
35020,56.1173
35021,27.21453
35022,22.32928
35023,25.88986
35024,26.42516
35025,26.00965
35026,25.74939
35027,25.74811
35028,19.31807
35029,20.89113
35030,2.550892
35031,2.780902
35032,11.09261
35033,1.305073
35034,27.98707
35035,26.53793
35036,26.53845
35037,26.22845
35038,1.319819
35039,28.36248
35040,27.13401
35041,29.81231
35042,27.64911
35043,27.80861
35044,28.34547
35045,27.81256
35046,27.85815
35047,28.10987
35048,2.961939
35049,-1.162982
35050,0.09343793
35051,5.329987
35052,0.6761798
35053,26.73591
35054,27.78554
35055,27.05918
35056,27.17733
35057,26.6549
35058,27.35046
35059,28.24663
35060,26.82186
35061,28.51039
35062,-8.52319
35063,5.745102
35064,25.36125
35065,25.26146
35066,25.2449
35067,25.47715
35068,25.20356
35069,25.1691
35070,25.1645
35071,25.13706
35072,23.40183
35073,4.657618
35074,29.33381
35075,27.98031
35076,27.97752
35077,27.62848
35078,28.97163
35079,31.75113
35080,-8.387981
35081,29.46479
35082,53.06258
35083,26.19636
35084,24.9483
35085,24.93542
35086,25.77907
35087,24.88831
35088,25.39483
35089,20.90617
35090,25.93826
35091,24.88834
35092,25.04991
35093,1.422072
35094,1.019771
35095,12.29622
35096,12.29487
35097,29.25235
35098,29.22019
35099,25.51474
35100,26.04121
35101,26.0416
35102,27.19695
35103,27.44898
35104,-0.2682404
35105,2.95141
35106,7.085931
35107,1.956338
35108,1.946944
35109,0.1385768
35110,25.34954
35111,25.99106
35112,25.50659
35113,26.55796
35114,27.17508
35115,26.20079
35116,25.61105
35117,26.55858
35118,26.82815
35119,27.88823
35120,26.82575
35121,28.27273
35122,2.503643
35123,1.51239
35124,-6.990889
35125,-3.209562
35126,26.41338
35127,26.2882
35128,26.66475
35129,25.92556
35130,25.90248
35131,25.59666
35132,26.24566
35133,26.24593
35134,25.80306
35135,26.56444
35136,4.386574
35137,18.64382
35138,23.5379
35139,25.08944
35140,25.06625
35141,25.23134
35142,25.06132
35143,25.14698
35144,0.4886126
35145,1.264785
35146,1E-07
35147,-0.3196808
35148,11.44688
35149,11.44382
35150,-1.996435
35151,-9.558712
35152,31.15128
35153,28.85549
35154,28.78827
35155,29.5375
35156,29.94837
35157,28.17425
35158,20.72688
35159,6.330792
35160,0.8556314
35161,1E-07
35162,24.56238
35163,25.04521
35164,25.51758
35165,21.82118
35166,24.55821
35167,25.04672
35168,4.556098
35169,-9.348066
35170,6.414938
35171,6.347141
35172,-0.4652733
35173,4.460352
35174,-14.07707
35175,0.1898993
35176,1E-07
35177,25.4273
35178,25.17902
35179,25.09995
35180,25.30639
35181,25.30561
35182,25.17756
35183,25.38793
35184,25.10012
35185,15.20111
35186,6.55392
35187,8.736568
35188,15.2096
35189,-7.397489
35190,-11.28873
35191,1.684238
35192,1E-07
35193,24.808
35194,25.56507
35195,25.2606
35196,16.94168
35197,25.60192
35198,25.60438
35199,25.26495
35200,23.00272
35201,-14.58368
35202,29.89939
35203,50.2167
35204,28.37386
35205,28.70012
35206,26.95893
35207,31.61277
35208,15.47635
35209,15.6614
35210,16.4407
35211,7.740058
35212,25.43145
35213,25.58821
35214,25.49603
35215,25.48805
35216,25.43431
35217,25.62415
35218,25.49646
35219,25.78101
35220,25.30116
35221,15.23431
35222,7.585163
35223,4.777017
35224,9.304689
35225,31.62295
35226,8.597471
35227,36.17475
35228,30.57946
35229,25.83413
35230,31.10908
35231,31.08766
35232,30.58208
35233,25.8314
35234,7.412327
35235,7.410916
35236,27.99139
35237,28.39515
35238,28.39146
35239,27.90276
35240,27.9037
35241,22.75659
35242,25.01949
35243,-1.621928
35244,56.30497
35245,58.90739
35246,22.71282
35247,-0.03551083
35248,25.18579
35249,26.06875
35250,25.98516
35251,26.06657
35252,25.85743
35253,25.24547
35254,25.35627
35255,25.18268
35256,25.68445
35257,26.31918
35258,26.3179
35259,25.81447
35260,25.81118
35261,2.610568
35262,9.107821
35263,11.9029
35264,-6.916632
35265,6.823325
35266,1.032698
35267,25.227
35268,25.20429
35269,25.77468
35270,25.81914
35271,25.78651
35272,25.81635
35273,7.61005
35274,6.989506
35275,15.97716
35276,6.002941
35277,9.290979
35278,1.167984
35279,25.69571
35280,25.64557
35281,25.74549
35282,25.69489
35283,26.19304
35284,26.37494
35285,26.28226
35286,26.18998
35287,25.88818
35288,-6.512279
35289,11.24641
35290,9.945276
35291,10.7938
35292,20.81273
35293,1.799853
35294,25.84712
35295,26.39533
35296,25.84005
35297,22.1481
35298,22.08961
35299,-0.2708338
35300,3.929328
35301,16.71671
35302,-11.29943
35303,1.203438
35304,27.00244
35305,25.94025
35306,26.99664
35307,26.93006
35308,26.5156
35309,26.42116
35310,27.60966
35311,27.60349
35312,25.3471
35313,26.9327
35314,25.80966
35315,25.70579
35316,25.70243
35317,13.18168
35318,4.91152
35319,25.17751
35320,25.85182
35321,25.8498
35322,15.25713
35323,-4.185998
35324,-8.889439
35325,8.382654
35326,0.9729424
35327,-0.2652009
35328,5.548489
35329,8.050946
35330,27.08056
35331,26.77146
35332,30.40441
35333,26.74317
35334,28.31371
35335,27.54347
35336,27.30333
35337,26.96567
35338,27.87158
35339,30.41154
35340,5.679626
35341,30.77405
35342,38.01883
35343,3.994453
35344,40.76239
35345,6.907951
35346,25.67192
35347,26.03712
35348,26.04234
35349,25.85242
35350,25.67237
35351,26.69631
35352,26.69639
35353,25.10167
35354,25.10401
35355,25.10602
35356,3.358485
35357,-13.13096
35358,0.3737988
35359,25.31375
35360,25.31529
35361,19.55842
35362,21.31472
35363,26.93658
35364,26.93771
35365,-1.516224
35366,4.479032
35367,26.28886
35368,26.9545
35369,28.32364
35370,26.98306
35371,26.1351
35372,26.2429
35373,24.3291
35374,28.81091
35375,26.2485
35376,25.22556
35377,-3.988935
35378,3.483166
35379,5.077027
35380,21.6863
35381,21.71547
35382,26.2343
35383,25.54219
35384,26.22481
35385,27.27995
35386,26.82417
35387,23.05048
35388,25.09807
35389,23.0316
35390,25.22005
35391,25.07622
35392,25.21031
35393,25.21114
35394,25.17467
35395,25.17518
35396,1.90783
35397,-0.5114876
35398,10.50688
35399,-0.9521202
35400,27.55752
35401,26.00358
35402,26.33256
35403,26.23471
35404,27.07048
35405,26.00492
35406,27.81233
35407,27.96945
35408,26.53197
35409,28.06213
35410,25.14013
35411,26.29114
35412,26.88282
35413,26.28955
35414,31.02045
35415,2.973498
35416,26.11123
35417,26.11434
35418,26.48316
35419,26.48478
35420,25.48954
35421,25.31814
35422,25.4561
35423,25.45463
35424,25.92823
35425,25.95707
35426,25.63738
35427,25.39392
35428,25.21937
35429,25.32909
35430,25.46054
35431,25.18441
35432,25.16942
35433,7.495174
35434,3.712433
35435,-6.013145
35436,27.13573
35437,26.92792
35438,25.92365
35439,27.83883
35440,25.60238
35441,27.92536
35442,26.41944
35443,27.10115
35444,27.09981
35445,27.39978
35446,3.991256
35447,4.024929
35448,2.181775
35449,25.96671
35450,25.94069
35451,26.48031
35452,25.79355
35453,26.48585
35454,25.65567
35455,25.83958
35456,26.14009
35457,25.97688
35458,25.85085
35459,24.97962
35460,24.9792
35461,24.98026
35462,25.34016
35463,25.37818
35464,23.18427
35465,25.37383
35466,24.93558
35467,25.57006
35468,25.33503
35469,25.89131
35470,24.23119
35471,25.37186
35472,25.43383
35473,2.33278
35474,0.3901667
35475,11.81078
35476,1.389801
35477,26.62909
35478,26.11129
35479,26.19579
35480,27.86402
35481,27.21591
35482,25.88802
35483,26.29996
35484,27.25752
35485,26.75243
35486,26.67087
35487,27.12564
35488,27.32438
35489,-10.11802
35490,7.566658
35491,4.278788
35492,-3.139914
35493,8.274293
35494,7.704629
35495,27.82027
35496,26.765
35497,27.34634
35498,26.75062
35499,27.78615
35500,27.0854
35501,27.17183
35502,1E-07
35503,26.00226
35504,25.72842
35505,26.34718
35506,26.33845
35507,26.00378
35508,25.72778
35509,11.01116
35510,24.93945
35511,24.94005
35512,24.59243
35513,11.01201
35514,26.32153
35515,25.02988
35516,25.6525
35517,25.8006
35518,25.5918
35519,25.54868
35520,25.54661
35521,0.3991781
35522,2.286947
35523,14.00059
35524,-2.601034
35525,8.885324
35526,2.757702
35527,-5.188247
35528,11.47446
35529,26.98176
35530,27.25833
35531,26.1422
35532,25.47035
35533,27.55089
35534,26.08134
35535,26.62142
35536,26.14523
35537,25.95919
35538,27.32504
35539,26.4602
35540,27.67045
35541,27.55626
35542,26.5933
35543,26.59106
35544,-3.800308
35545,14.07204
35546,31.74371
35547,23.92306
35548,34.44376
35549,6.168841
35550,15.06469
35551,15.04823
35552,27.33253
35553,27.31229
35554,27.64604
35555,27.31264
35556,27.33662
35557,27.33662
35558,26.35362
35559,25.7343
35560,26.48634
35561,26.35528
35562,26.69959
35563,26.69234
35564,26.49732
35565,25.73158
35566,25.45898
35567,26.06145
35568,26.14967
35569,26.27
35570,27.47468
35571,26.21739
35572,25.53268
35573,25.53031
35574,3.494365
35575,0.5990619
35576,4.262807
35577,37.24102
35578,37.38289
35579,19.14504
35580,50.61569
35581,19.10515
35582,21.8851
35583,4.056503
35584,29.42412
35585,29.03109
35586,29.02507
35587,27.47793
35588,29.42967
35589,27.56184
35590,47.75411
35591,8.834702
35592,35.79956
35593,46.22692
35594,5.953202
35595,13.44109
35596,23.02805
35597,44.29767
35598,28.10854
35599,27.82765
35600,28.3653
35601,28.36388
35602,27.50657
35603,27.43127
35604,27.5094
35605,27.28498
35606,26.88866
35607,27.40732
35608,27.32703
35609,27.32512
35610,26.81449
35611,27.6973
35612,14.98759
35613,14.98794
35614,27.71285
35615,25.98563
35616,23.14952
35617,25.48849
35618,25.47434
35619,25.62747
35620,25.48823
35621,26.2577
35622,25.76448
35623,25.7652
35624,25.59263
35625,25.98987
35626,25.05048
35627,-7.724799
35628,5.987383
35629,1.064702
35630,0.4126773
35631,29.71239
35632,29.77025
35633,29.77918
35634,28.81447
35635,29.71381
35636,28.3347
35637,8.668188
35638,8.645613
35639,27.23382
35640,27.243
35641,26.95764
35642,26.94826
35643,26.28737
35644,29.59552
35645,32.70974
35646,29.57469
35647,32.71323
35648,30.37893
35649,29.95702
35650,25.32868
35651,25.78985
35652,26.29058
35653,25.73746
35654,25.46235
35655,25.50216
35656,25.50714
35657,25.65119
35658,25.83772
35659,25.85119
35660,-3.485103
35661,4.423777
35662,-0.801888
35663,2.909014
35664,1.242623
35665,30.75459
35666,29.67412
35667,29.84379
35668,30.56159
35669,29.20455
35670,29.84537
35671,30.1058
35672,29.20365
35673,24.44501
35674,24.44178
35675,25.18013
35676,25.20622
35677,25.87164
35678,25.94583
35679,6.127257
35680,33.28159
35681,32.13888
35682,45.3665
35683,6.147443
35684,46.71383
35685,46.71389
35686,41.58942
35687,41.59092
35688,25.53426
35689,25.27456
35690,25.89643
35691,25.35371
35692,26.02754
35693,25.7443
35694,25.59841
35695,-0.1067115
35696,29.28796
35697,7.246994
35698,22.13077
35699,-2.221965
35700,4.315519
35701,0.4091482
35702,29.9766
35703,30.63357
35704,34.09847
35705,31.67537
35706,31.72701
35707,31.73452
35708,30.63152
35709,33.07722
35710,25.72686
35711,25.72713
35712,33.07669
35713,24.09932
35714,31.55355
35715,33.10209
35716,24.0896
35717,33.61055
35718,32.9424
35719,21.43255
35720,25.93424
35721,26.29641
35722,25.89582
35723,25.83525
35724,26.42326
35725,25.17481
35726,25.73795
35727,25.41062
35728,25.92948
35729,25.55629
35730,7.87712
35731,1.492559
35732,1.292644
35733,8.175697
35734,12.24895
35735,22.81037
35736,22.80539
35737,-0.4033299
35738,3.877151
35739,2.880426
35740,2.599849
35741,1E-07
35742,31.77104
35743,30.95686
35744,30.9565
35745,32.69184
35746,31.76976
35747,29.40265
35748,26.00472
35749,25.94989
35750,24.8594
35751,24.15218
35752,24.06709
35753,26.43838
35754,-28.13314
35755,37.48274
35756,28.04094
35757,32.1686
35758,3.461462
35759,41.48664
35760,21.67646
35761,21.67511
35762,27.29884
35763,26.84108
35764,27.05873
35765,26.86535
35766,26.67036
35767,27.28163
35768,48.9138
35769,24.4011
35770,44.71897
35771,54.43019
35772,44.73851
35773,55.39934
35774,56.9357
35775,34.61662
35776,9.091242
35777,22.39877
35778,9.627407
35779,24.92443
35780,25.38428
35781,22.11239
35782,22.11612
35783,-8.734409
35784,5.939582
35785,-2.109
35786,0.1308849
35787,32.85979
35788,32.86272
35789,30.41367
35790,29.73211
35791,28.59653
35792,34.47044
35793,27.04663
35794,25.75853
35795,26.30052
35796,26.37443
35797,26.37536
35798,27.04655
35799,25.70967
35800,43.9685
35801,26.70764
35802,42.89139
35803,41.30223
35804,33.9516
35805,19.51521
35806,35.03844
35807,43.72395
35808,42.50475
35809,22.82857
35810,25.26647
35811,25.15744
35812,25.06115
35813,25.20825
35814,25.41427
35815,25.2046
35816,25.09803
35817,25.88883
35818,17.86555
35819,26.17958
35820,25.87502
35821,17.79877
35822,25.26568
35823,17.8194
35824,25.26191
35825,22.94919
35826,7.446938
35827,0.100605
35828,-1.582001
35829,33.79517
35830,33.70299
35831,35.42529
35832,33.8002
35833,32.57709
35834,37.34369
35835,33.717
35836,19.01638
35837,25.98652
35838,25.45208
35839,26.21626
35840,26.21647
35841,25.26261
35842,26.16764
35843,22.81562
35844,57.41732
35845,46.4201
35846,41.6928
35847,45.17318
35848,51.56847
35849,71.25948
35850,24.95053
35851,25.46677
35852,25.45342
35853,24.58025
35854,24.91432
35855,25.23784
35856,25.23939
35857,25.4683
35858,25.77738
35859,25.31274
35860,25.99844
35861,15.45769
35862,25.04828
35863,25.06023
35864,25.42621
