# Velocities Buffer Dump - 15625 elements
# Index,X,Y,Z,Magnitude
11651,2.320882,-1.45246,4.183762,5
11652,-4.363842,-0.4855123,2.391894,5
11653,-0.352951,0.09290285,1.820764,1.856983
11654,-0.3508431,-0.09853296,1.820115,1.856238
11655,-0.3582841,0.03878498,1.831027,1.866154
11656,-0.3556604,0.03765015,1.827119,1.861793
11657,-0.5899206,0.06142268,1.5698,1.67811
11658,-0.4265012,0.08097429,1.774567,1.826896
11659,-0.3328503,0.04881526,1.867326,1.897387
11660,-0.3326349,-0.0630183,1.867657,1.898094
11661,-1.551427,0.1061585,1.131895,1.923378
11662,-1.700296,0.02634133,0.599791,1.803177
11663,-1.837079,0.01601459,1.254465,2.22459
11664,-1.832776,-0.08138888,1.257004,2.223905
11665,-2.244997,-0.02376475,0.6834666,2.34685
11666,-1.702815,-0.07910203,0.5988193,1.806771
11667,-1.550773,0.0354114,1.131355,1.919926
11668,1.008722,0.09895802,-1.8431,2.103409
11669,1.058241,0.123008,-1.82069,2.109482
11670,1.007406,0.1426013,-1.841914,2.104245
11671,4.167839,2.56123,1.034033,5
11672,4.167054,2.560896,1.038015,5
11673,4.305536,2.440503,-0.4296693,4.967727
11674,4.225111,2.4839,0.9892835,5
11675,4.524288,1.786207,-0.9424745,4.954591
11676,-3.765535,-3.289487,0.004191116,5
11677,4.610672,0.5189807,-0.5809224,4.676014
11678,4.356308,-0.6966375,-0.0592363,4.412056
11679,3.986379,0.4470707,-0.3180324,4.023958
11680,4.316862,-0.03986284,-0.497716,4.345642
11681,4.105497,0.4035919,-0.1211532,4.127066
11682,3.894799,-0.4428484,-0.5791019,3.96244
11683,3.781875,0.2351086,0.04106125,3.789399
11684,4.916923,-0.6090456,-0.6730004,5
11685,4.103706,-0.3073541,-0.259092,4.123348
11686,4.467862,0.1386826,-0.8278315,4.546023
11687,4.909975,-0.4018208,-0.8548,5
11688,4.540944,0.5799,-0.6260562,4.620433
11689,2.650673,-4.180458,-0.7054838,5
11690,1.766607,-1.568265,-4.406773,5
11691,-0.2636991,-0.02605389,1.862376,1.881133
11692,-0.2671015,0.0262603,1.844175,1.863603
11693,-0.348459,0.1045888,1.792748,1.829291
11694,-0.4128191,-0.04702957,1.862931,1.908702
11695,-0.4124967,-0.04677818,1.863423,1.909106
11696,-0.350145,0.1065054,1.790791,1.827806
11697,-1.265541,0.05959842,1.127866,1.696239
11698,-1.264729,0.06523276,1.127655,1.6957
11699,-1.199389,0.07809836,1.063686,1.605012
11700,-1.823744,0.04922872,0.9648239,2.063819
11701,-1.20025,0.06286301,1.063792,1.605056
11702,-1.824046,-0.007177042,0.9655783,2.063864
11703,1.208987,-0.136988,-1.595323,2.006358
11704,1.20989,-0.1402191,-1.595533,2.007292
11705,4.370546,2.171652,0.5480888,4.911023
11706,4.256398,2.424155,1.00327,5
11707,4.288348,2.2855,0.8532009,4.9337
11708,4.264886,2.37302,0.5133007,4.907541
11709,4.527108,2.12116,0.07731097,5
11710,4.526674,2.12211,0.07661724,5
11711,4.289553,2.286499,0.8566207,4.935802
11712,4.288104,1.913251,0.434086,4.71559
11713,4.71436,1.499163,0.7261675,5
11714,4.321026,2.468793,0.4835206,5
11715,-0.293258,-4.990629,-0.08729328,5
11716,4.456793,0.5248697,-2.204883,5
11717,-4.24803,-1.363795,-2.257057,5
11718,-2.58971,-4.18013,-0.9054947,5
11719,3.99572,0.5232791,-0.270874,4.038932
11720,3.350653,-0.312372,-0.1705267,3.3695
11721,4.078484,0.4665053,0.02427853,4.105149
11722,3.220644,0.2833159,-0.001137919,3.233082
11723,3.523066,0.08599462,0.07736581,3.524964
11724,3.779953,-0.4304528,-0.3760666,3.822926
11725,3.782972,-0.4286234,-0.3764851,3.825746
11726,2.972248,0.5746703,-0.09250518,3.028706
11727,3.522624,0.08494452,0.07992105,3.524554
11728,4.055619,0.5468292,0.03226061,4.092445
11729,3.850615,0.3186875,-0.1219154,3.865703
11730,3.031646,0.0175861,0.1137394,3.03383
11731,-2.120315,-4.480798,-0.6532334,5
11732,2.569306,-4.15802,1.053346,5
11733,-0.3468118,1.191447,0.001921607,1.240898
11734,-0.3389437,1.189098,0.002139994,1.236464
11735,-0.2504601,1.099198,-0.03226572,1.127833
11736,-0.2238489,1.127306,0.02460558,1.149579
11737,-0.3725596,1.177313,-0.0148538,1.234944
11738,-0.3750401,1.177615,0.02879761,1.236228
11739,-0.2496805,1.077041,0.006565222,1.105623
11740,-0.243833,1.092306,-0.008868651,1.119226
11741,-0.157304,0.06143519,1.934836,1.942192
11742,-0.1607789,0.06325425,1.937247,1.944936
11743,-0.3733661,0.08317964,1.939693,1.977051
11744,-0.3381591,0.03687097,1.840983,1.872146
11745,-0.2129148,-0.008312364,1.876871,1.888928
11746,-0.2627755,-0.04501507,1.841965,1.861159
11747,-0.2626314,0.05457853,1.841187,1.860625
11748,-1.397161,0.2148456,2.302827,2.702079
11749,-1.396963,0.2194606,2.307211,2.706084
11750,-0.6018799,-0.01872141,1.728077,1.829989
11751,-0.5999789,-0.04338965,1.733879,1.835264
11752,-1.467725,0.06770173,1.653763,2.212178
11753,-1.468112,-0.03460566,1.655811,2.213201
11754,1.086008,0.6112192,-1.462351,1.92132
11755,1.08322,0.6089054,-1.465119,1.921121
11756,1.219668,-0.0933326,-1.561291,1.983414
11757,1.214409,-0.09484952,-1.564718,1.982959
11758,4.37763,2.388539,0.3622762,5
11759,4.748052,1.552789,-0.2117747,5
11760,4.748428,1.551924,-0.2096739,5
11761,4.837692,1.248532,0.1946999,5
11762,4.384961,2.020877,0.1697057,4.831213
11763,4.284431,2.568676,0.213424,5
11764,4.376594,2.022156,0.172804,4.824267
11765,4.455939,1.815554,0.4674062,4.834263
11766,4.766635,1.416563,0.5220515,5
11767,4.342021,2.325065,0.7097524,4.976226
11768,3.688956,3.366119,0.2466776,5
11769,2.371942,-3.580419,-2.560174,5
11770,1.965737,0.400599,0.2772315,2.025206
11771,1.97898,-0.2398133,0.2436742,2.008295
11772,1.979588,0.5758627,0.2303338,2.074473
11773,1.824642,-0.0691063,0.2845846,1.847994
11774,1.980604,0.5684515,0.230006,2.073362
11775,1.549553,0.3655738,0.3218885,1.624306
11776,1.826253,-0.07180969,0.284683,1.849703
11777,1.865499,0.4314051,0.2153106,1.926799
11778,1.555344,0.3651352,0.3219627,1.629748
11779,2.933576,-0.2141452,0.3187062,2.958598
11780,0.1440765,-3.229262,-3.814591,5
11781,1.522397,-2.204782,4.010446,4.823114
11782,1.924022,-2.697275,3.557474,4.861355
11783,3.085724,-1.472693,3.465806,4.868504
11784,-0.1578061,-1.02648,4.646407,4.761056
11785,1.721484,-3.070397,3.37339,4.875511
11786,0.09036138,-0.02988902,1.857917,1.860354
11787,0.09084438,-0.08273541,1.858296,1.862354
11788,-0.1529668,0.05514536,1.984734,1.991384
11789,-0.1512311,-0.01910921,1.985144,1.990988
11790,0.3414219,0.01300109,1.811697,1.843634
11791,0.3495506,0.01143416,1.811956,1.8454
11792,-0.2657788,1.109945,2.63496,2.871521
11793,-0.3440107,0.04585691,1.660415,1.696297
11794,-0.2656973,1.110517,2.63501,2.871779
11795,-0.3503505,0.0284992,1.6596,1.696417
11796,-0.2811753,-0.01485512,3.03799,3.05101
11797,-0.2802422,-0.006932466,3.034943,3.047862
11798,0.2732912,-0.01695888,0.500528,0.5705296
11799,0.2726015,-0.06966237,0.5013552,0.5749099
11800,0.7728178,0.3061591,3.40301,3.503064
11801,0.7806159,0.3050081,3.398202,3.500024
11802,4.6324,1.85488,-0.3166985,5
11803,4.448861,1.95351,0.4100657,4.876138
11804,4.162295,1.776662,0.118977,4.527183
11805,4.158566,1.773279,0.1153603,4.522333
11806,4.39754,2.003646,-0.03377548,4.832607
11807,4.825325,1.279276,-0.2822987,5
11808,4.823116,1.286535,-0.2870192,5
11809,-2.068203,-2.895894,3.512312,5
11810,4.100589,-2.685857,0.9855652,5
11811,0.1981373,2.634409,2.27751,3.48804
11812,0.5355795,0.08800782,2.610007,2.665844
11813,0.1431039,0.08280008,2.030975,2.037694
11814,0.1703821,0.07385022,1.877042,1.886205
11815,0.5813738,1.966717,2.319261,3.095956
11816,0.5326678,0.09365711,2.610112,2.665556
11817,0.06200137,0.0670743,2.862932,2.864388
11818,-0.3864229,0.05841277,3.009024,3.034298
11819,-0.4122925,0.02787108,3.031991,3.060021
11820,0.6044055,0.2523884,0.2832214,0.7135967
11821,-0.328235,0.06714382,3.376115,3.392698
11822,-0.6257296,0.1348006,1.632631,1.753623
11823,-0.147556,0.5409167,3.006426,3.058261
11824,-0.6261606,0.132926,1.630791,1.75192
11825,-0.06535817,0.0777714,4.998902,4.999935
11826,-0.08380544,3.862706,2.051351,4.374422
11827,-0.08746297,3.863719,2.051325,4.375375
11828,0.48498,0.2180262,2.935541,2.98331
11829,0.07665322,0.1939343,3.200946,3.207731
11830,0.07695352,0.1934427,3.203554,3.210312
11831,0.5067077,0.1433047,4.862947,4.891374
11832,0.5063622,0.1429321,4.862934,4.891315
11833,4.087455,1.585062,-0.4652945,4.408652
11834,4.047746,1.029519,-0.07757879,4.177341
11835,3.960181,1.112355,-0.01634623,4.11347
11836,4.200294,1.497288,0.1728211,4.462534
11837,4.240631,0.7789746,0.2372086,4.318103
11838,4.849599,1.130365,-0.4512936,5
11839,4.235199,2.006237,-0.2343874,4.692211
11840,3.906067,1.305024,0.05540421,4.118679
11841,4.096482,1.76839,0.03890583,4.462049
11842,4.08715,1.296008,-0.1756519,4.291304
11843,0.8613809,-3.553421,3.410457,5
11844,-1.378605,1.799962,4.456409,5
11845,-4.420342,1.214979,-1.996097,5
11846,0.230385,0.1386069,2.662692,2.676232
11847,0.4587313,0.04692356,2.474022,2.516629
11848,0.4643654,0.04095145,2.477705,2.521177
11849,0.08384062,-0.01369608,2.987848,2.989055
11850,0.2307618,0.1351476,2.662,2.675399
11851,0.2135208,-0.07009663,2.292258,2.303248
11852,0.2101929,-0.07232157,2.291858,2.302613
11853,1.045661,0.8116783,3.420302,3.667519
11854,1.040576,0.8115734,3.423956,3.669458
11855,1.049784,0.2839403,4.166212,4.305809
11856,1.045598,0.2947167,4.169745,4.308933
11857,2.099438,0.02061095,3.589197,4.158173
11858,0.5515477,0.06271046,4.969048,4.999958
11859,0.5514965,0.06200515,4.969063,4.999959
11860,-0.1456129,0.1340883,4.995886,4.999806
11861,0.5047144,0.07661883,4.973807,4.999936
11862,1.388587,0.09333186,4.802309,4.999906
11863,-0.2906775,1.598628,4.728625,5
11864,-0.1427052,0.1340363,4.995971,4.999806
11865,4.24823,1.528995,-0.2152107,4.520133
11866,3.923832,1.219268,0.04241435,4.109121
11867,4.176514,1.265867,-0.3118662,4.375266
11868,3.862505,0.6420791,-0.03681338,3.915682
11869,4.200837,0.8987067,-0.1120813,4.297356
11870,4.019704,1.092289,-0.02502103,4.165542
11871,4.612775,1.042592,-0.2167561,4.734097
11872,3.089382,3.908335,0.4250133,5
11873,-3.382185,2.441425,2.75686,5
11874,1.270892,-1.60919,-4.560191,5
11875,-2.744472,3.999937,1.211769,5
11876,0.7268733,0.04934713,2.474005,2.579047
11877,0.3234544,0.1083464,2.673927,2.695598
11878,0.154332,0.03271196,2.861052,2.865398
11879,0.5975161,0.06016088,2.511045,2.581858
11880,0.6266884,0.05212282,2.483608,2.561984
11881,0.3109675,1.467996,2.508766,2.92329
11882,0.1510048,0.0004995529,2.576518,2.580939
11883,0.285193,0.02989052,4.81678,4.825308
11884,1.469548,0.006224067,4.779161,5
11885,2.194824,0.03535726,4.003431,4.565738
11886,2.188555,0.03510449,4.010654,4.569065
11887,0.4260167,0.009885878,4.981808,5
11888,-0.2406343,0.3366129,4.981621,4.998776
11889,1.084775,0.05664884,4.880579,5
11890,0.008143953,0.2203572,4.99461,4.999475
11891,1.363472,0.2923041,4.800653,4.999077
11892,1.081443,0.04865142,4.881405,5
11893,0.6690896,0.09055258,4.954202,5
11894,3.576373,1.116037,0.1006398,3.747814
11895,3.51105,0.8139349,-0.1046714,3.605679
11896,3.729424,1.348128,-0.1791688,3.969654
11897,3.494936,0.8259684,-0.05102665,3.591574
11898,4.211715,0.9692556,0.0005741267,4.321805
11899,4.214266,0.9728286,0.003022275,4.325095
11900,3.807874,1.051748,0.04729199,3.950737
11901,3.729503,1.350733,-0.1779747,3.97056
11902,3.577075,1.116267,0.1014811,3.748575
11903,4.099497,0.3416489,-0.2076927,4.118948
11904,3.089001,2.031461,-3.36619,5
11905,-1.82679,-0.2335346,-4.648473,5
11906,-0.2570026,0.8902588,-0.02786125,0.9270315
11907,-0.4228175,0.8011466,-0.00157668,0.9058769
11908,-0.2790045,0.8308817,-0.006131252,0.8764961
11909,-0.04292161,0.9501742,-0.01453529,0.9512541
11910,-0.5251768,0.9637635,0.007087298,1.097589
11911,-0.2808423,0.9857318,0.04142191,1.025795
11912,-0.4281372,0.8123277,0.0269183,0.9186416
11913,-0.4950902,1.032461,-0.01333389,1.145106
11914,0.832279,4.48179,-0.06450364,4.558869
11915,0.8283667,4.471591,-0.05776569,4.548039
11916,-0.9058633,-2.458671,4.258445,5
11917,0.6342202,0.01929821,2.457873,2.538454
11918,-0.07333788,0.118022,2.475042,2.478939
11919,2.124556,0.1628065,2.539598,3.315087
11920,1.217793,-0.001263011,1.979154,2.323806
11921,0.7888049,0.08262561,2.49939,2.622211
11922,0.813813,4.180341,2.335426,4.857135
11923,0.6379933,0.01775528,2.467059,2.54828
11924,0.07191996,0.104567,3.200072,3.202588
11925,1.887432,0.1357698,2.787623,3.369225
11926,4.803254,0.4832617,1.292278,4.997477
11927,3.428469,3.388331,1.328463,5
11928,2.505932,0.3989975,4.30826,5
11929,2.514885,0.3942557,4.303478,5
11930,-0.03192733,1.434569,4.76641,4.977717
11931,0.8436924,0.633747,4.887387,5
11932,1.629743,1.703466,4.373631,4.968552
11933,0.3323914,3.297378,3.583602,4.881125
11934,-1.682041,0.1424341,4.706194,4.999781
11935,-0.00988013,0.2276608,4.994244,4.99944
11936,0.8696117,0.4643187,4.901855,5
11937,1.779153,3.176388,3.264227,4.889786
11938,3.039943,0.7990373,0.1887391,3.148862
11939,2.752174,0.5212855,0.1485664,2.805044
11940,2.424844,0.8035607,0.126941,2.557673
11941,2.919613,0.0450529,0.2214041,2.928342
11942,2.734925,0.2546068,0.1859538,2.753038
11943,2.925101,0.5492552,0.2042956,2.983225
11944,3.081825,0.2200131,0.2736843,3.101766
11945,4.719682,-0.2769129,1.545881,4.974116
11946,2.466167,-4.283561,0.7166856,4.994448
11947,4.90108,0.3479633,0.9264665,5
11948,0.04692563,-4.739099,1.513674,4.975185
11949,-0.5841827,2.904548,-4.027696,5
11950,3.823106,-0.6864023,3.148446,5
11951,4.555751,-2.049435,0.2120217,5
11952,1.046183,2.315787,3.236092,4.114566
11953,1.167524,0.03861564,2.99506,3.214808
11954,1.162597,0.03852793,3.001981,3.219473
11955,1.576576,0.05949407,2.989811,3.380548
11956,1.573976,0.05733024,2.98085,3.371372
11957,4.034535,-0.03291177,2.953209,5
11958,1.299889,4.569812,-1.557916,5
11959,4.838529,1.098271,-0.5021298,4.986952
11960,2.893877,3.579967,1.557156,4.859571
11961,2.402646,3.886846,1.577213,4.834033
11962,0.6168131,4.464323,1.592558,4.77984
11963,1.862034,3.918336,2.126217,4.831286
11964,1.012776,1.572785,-4.636878,5
11965,1.493203,0.05606068,2.574651,2.976848
11966,1.499936,0.05693656,2.564238,2.971257
11967,1.259106,0.06062997,2.627635,2.914359
11968,1.945892,0.02840211,2.531044,3.192724
11969,1.613698,0.03322621,2.633023,3.088355
11970,1.613867,0.03321626,2.63274,3.088202
11971,1.252126,0.06051626,2.627175,2.910933
11972,0.09708294,4.190249,2.352767,4.806571
11973,1.360667,0.02550974,4.81123,5
11974,0.363525,3.680958,3.139205,4.851413
11975,-0.8584992,-2.306798,4.352202,5
11976,0.2737025,4.730958,-0.3537321,4.752052
11977,0.5099546,4.7097,0.402936,4.754333
11978,0.9215757,4.338247,1.815788,4.792366
11979,1.124914,3.632839,3.01849,4.85533
11980,1.500368,3.033838,3.54265,4.899556
11981,1.470811,4.431391,0.3731828,4.683991
11982,3.467659,1.239766,0.3544782,3.69964
11983,3.53419,1.663888,0.4355521,3.930487
11984,3.538485,1.6632,0.4314555,3.933607
11985,3.313947,3.360285,-1.651134,5
11986,3.779998,3.048806,1.190123,5
11987,1.889292,0.0209185,2.070971,2.803352
11988,1.81415,0.03686938,2.090206,2.767934
11989,1.810433,0.03685891,2.091447,2.766437
11990,1.984143,0.06112048,2.389921,3.106812
11991,1.99165,0.06111648,2.385316,3.108076
11992,1.966816,0.03735624,2.105061,2.881153
11993,3.105854,2.750748,2.640002,4.917576
11994,4.271219,0.5671659,2.529873,4.996523
11995,3.105854,2.750748,2.640002,4.917576
11996,3.017888,-0.03375855,3.986378,5
11997,3.043616,-0.03783286,3.966733,5
11998,1.769538,4.58151,0.9372831,5
11999,1.546231,4.221646,2.187893,5
12000,1.746671,2.878263,3.573479,4.909685
12001,0.4060699,3.708131,3.098288,4.849177
12002,2.400121,3.122412,3.080578,5
12003,0.9099579,3.041702,3.731019,4.899029
12004,2.469235,2.51447,3.546874,5
12005,1.921989,3.406,2.907206,4.873061
12006,1.676245,2.993042,3.502014,4.902265
12007,1.116073,3.669499,2.245614,4.444505
12008,1.117192,3.670999,2.240333,4.44336
12009,1.62402,2.968925,1.306584,3.62755
12010,1.625103,2.97127,1.305947,3.629725
12011,3.266764,1.042283,0.3991071,3.452157
12012,3.173734,1.294995,0.1860225,3.432813
12013,3.592082,1.494806,0.3924575,3.910437
12014,3.590966,1.494419,0.391017,3.90912
12015,3.262715,1.265991,0.1070465,3.501357
12016,3.393872,1.517709,0.2681905,3.72743
12017,-0.232997,0.5792456,0.02447172,0.6248295
12018,-0.23507,0.5781389,-0.03070068,0.624856
12019,-0.4058842,0.5584688,0.05200784,0.6923397
12020,-0.4069829,0.5576891,0.02582293,0.6908828
12021,-0.2213616,4.255342,2.111955,4.755764
12022,2.212745,0.05226417,1.902329,2.918531
12023,2.438663,0.04701312,1.916629,3.102056
12024,2.481363,0.05207449,1.760654,3.042988
12025,2.334876,0.04381168,1.814315,2.957246
12026,2.480205,0.05209294,1.75957,3.041416
12027,3.806263,0.2208634,3.233931,4.999473
12028,3.812483,0.2201803,3.226648,4.999476
12029,2.764658,0.6573375,-4.108271,4.995329
12030,2.737028,0.6817024,-4.122348,4.994977
12031,4.968303,0.3224156,0.4480979,4.998878
12032,-0.7801267,-0.1528362,4.9364,5
12033,0.6753228,-1.058985,4.839679,5
12034,0.3068977,3.339428,3.542494,4.878036
12035,0.1923565,2.894207,3.960004,4.908673
12036,2.070664,2.54868,3.676251,4.929325
12037,-0.8203221,0.8663832,4.855558,5
12038,0.7754532,1.512764,4.70215,5
12039,3.765544,1.824261,0.1685065,4.187558
12040,2.732188,1.61991,0.01611347,3.176353
12041,2.733215,1.622712,0.01623516,3.178667
12042,3.102098,2.784364,0.006168097,4.168421
12043,3.103508,2.785278,0.006201064,4.170081
12044,2.898492,1.908394,0.09471663,3.471627
12045,3.070763,1.479501,0.07427131,3.409403
12046,-3.662044,0.2156485,3.227615,4.88616
12047,3.539321,3.381132,0.9693499,4.989839
12048,-1.715306,2.872914,3.529616,4.863548
12049,1.129029,-1.874789,4.270824,4.798904
12050,3.659986,-1.349975,-3.12763,5
12051,0.9616003,-1.678705,4.380033,4.788258
12052,2.190467,0.05069814,1.749305,2.803709
12053,2.339238,0.06549974,1.422114,2.738381
12054,2.613176,0.2012955,1.807814,3.183928
12055,2.679857,0.147984,1.47772,3.063852
12056,2.199428,0.05069071,1.751817,2.812279
12057,2.582113,0.09584332,1.573718,3.025406
12058,2.583908,0.09588561,1.580986,3.030725
12059,4.870862,0.7450361,-0.8121968,4.994
12060,-0.1091194,2.644751,4.151834,4.923854
12061,0.2306074,1.13778,4.848961,4.985995
12062,2.75263,3.926903,0.5801046,4.830534
12063,-1.384855,4.547144,-0.4146129,4.771399
12064,2.385087,0.7574514,4.321533,4.993798
12065,0.2235722,1.337061,4.776583,4.965225
12066,0.2320957,-3.590362,-3.472093,5
12067,4.843277,1.087972,0.5991576,5
12068,1.071299,-1.881587,4.506878,5
12069,-2.24313,-0.7217028,4.409934,5
12070,-2.242407,-0.7224213,4.410183,5
12071,2.857964,0.1607167,1.372362,3.174455
12072,2.655734,0.1877233,2.181598,3.442024
12073,2.564129,0.1566032,1.698982,3.079906
12074,2.858629,0.1604924,1.370591,3.174278
12075,2.601457,0.1070009,1.801586,3.166188
12076,2.600952,0.1069886,1.804249,3.167288
12077,-4.111975,2.65209,0.5460981,4.923428
12078,-0.6523967,4.151447,2.340505,4.810207
12079,-1.454281,3.544418,-2.994154,4.862385
12080,-0.503225,4.532583,1.408188,4.772896
12081,-2.10051,-4.533908,0.1775749,5
12082,-0.7479562,-1.981599,4.529219,5
12083,-0.6927505,-1.651129,4.668391,5
12084,-4.414503,2.290215,0.5168006,5
12085,1.080606,4.085224,2.672684,5
12086,2.871121,0.1003819,1.944213,3.468916
12087,2.87063,0.1003807,1.952596,3.473215
12088,3.16227,0.1045344,2.150118,3.825426
12089,2.67848,0.1677861,1.759095,3.208866
12090,2.491092,0.2235112,1.327782,2.831696
12091,3.159638,0.1044746,2.148698,3.822451
12092,2.48841,0.2244332,1.327798,2.829417
12093,2.833371,0.2271677,1.185473,3.079763
12094,2.707483,0.1725139,1.716222,3.21024
12095,4.501458,1.818099,1.03648,4.964161
12096,-1.438152,1.098704,-4.646951,4.986941
12097,-3.498614,1.365135,-3.270287,4.979826
12098,-1.933531,3.341434,-3.177465,5
12099,-3.596652,0.04651265,3.472995,4.999977
12100,2.586195,1.306835,-4.052071,4.981516
12101,1.369966,0.1216843,0.624492,1.510498
12102,1.420439,0.1876097,0.7372109,1.611311
12103,1.463068,0.2059111,0.8976226,1.728784
12104,1.46355,0.2072571,0.8992032,1.730174
12105,1.424015,0.1887452,0.7416986,1.616651
12106,2.945898,-2.113873,-3.442852,5
12107,2.608374,-1.931411,-3.803424,5
12108,3.496562,-1.178523,3.374187,5
12109,0.486443,-2.197242,4.464919,5
12110,2.244282,-4.022232,1.945469,5
12111,0.01650374,1.288916,0.2748921,1.318007
12112,0.01139047,1.293303,0.2763926,1.322556
12113,3.932626,-2.451312,-1.877637,5
12114,3.387459,3.517549,-1.073298,5
12115,2.795589,0.1838864,1.049814,2.991862
12116,2.795643,0.1835487,1.058019,2.994781
12117,2.405815,0.1805625,1.237074,2.711255
12118,3.573821,0.3436505,1.67719,3.962734
12119,2.402594,0.1801265,1.235955,2.707857
12120,3.574301,0.343466,1.675692,3.962517
12121,0.7588576,3.658368,-3.097515,4.853259
12122,2.9367,3.148981,-2.321302,4.8917
12123,3.204883,-0.1490648,3.834906,5
12124,-0.4858097,4.593219,-1.177743,4.766629
12125,4.304108,0.5344087,2.481574,4.996913
12126,1.758964,0.3927464,0.3976064,1.845615
12127,1.860993,0.5585657,0.4628817,1.997386
12128,1.388738,0.1671632,0.6784539,1.554618
12129,1.550847,0.6095279,0.6337341,1.78277
12130,1.549095,0.60792,0.6362204,1.781583
12131,1.947469,0.5048835,0.585242,2.095245
12132,1.944066,0.5049016,0.585212,2.092078
12133,1.465178,3.578386,3.169922,5
12134,3.998795,-2.807361,-1.062243,5
12135,3.795184,-2.815054,-1.634641,5
12136,0.4664155,4.203024,0.0131125,4.228845
12137,0.4687153,4.206366,0.01029419,4.232412
12138,0.4339202,1.759473,0.0597109,1.813173
12139,1.174516,2.6304,0.03736484,2.880953
12140,0.4336531,1.758816,0.05391946,1.812291
12141,1.174505,2.636479,0.04057747,2.886543
